V1 V2
1 -4.51905596289164 -112.564848187875
2 56.0698527363563 -40.1908535777463
3 -5.09595186410466 47.3831082854342
4 31.1985879033036 28.2082767992263
5 -11.1799638471229 79.1525218735307
6 0.596074623216022 -81.3606194121582
7 79.2998400061543 -25.4227636050294
8 35.0703521337042 48.5010738997834
9 -13.5565187496897 -62.1917761276572
10 40.4191292692089 94.3750953699175
11 71.8335550306571 -20.7998235626568
12 104.388692712509 -12.0858446070354
13 -11.6451192510125 51.6695612837586
14 0.330371592316265 -65.4603196562733
15 57.3833772770291 -23.2068973441059
16 99.058668012466 -18.2511886799946
17 -11.1732070102072 -86.8357189685786
18 -10.5062732164706 -127.585799235489
19 7.75863891460904 60.1127951357206
20 -9.15735986799425 52.9170031784065
21 -29.9561586298346 -95.818420351826
22 -12.8593492580101 -124.687262724868
23 -8.25193648562614 65.1092387855596
24 1.02672682976217 -95.8205945593611
25 -9.4229911773598 34.2752824691249
26 -23.1364552213672 -57.812602512976
27 69.8218565481195 -23.7094176453896
28 51.2125862783611 -79.9077310325678
29 -6.89655663243744 -104.945091134272
30 -17.362850355147 -106.240373018481
31 -0.676510933048966 39.7260066346843
32 41.4606173089627 3.45950227294598
33 25.7042593590852 36.481714969435
34 -21.4906952782037 75.1843251426297
35 4.27175076320883 63.2148596206759
36 11.7523720870568 22.1424445742752
37 -8.12733195666231 48.9158537576111
38 -50.1977993388383 73.5257183931288
39 0.0545494466331069 56.5116707088066
40 -4.26279693338076 -116.525546681306
41 19.0916050414811 34.1621947272446
42 -16.8139945689376 65.2350014642415
43 -2.30145399261042 43.011537094019
44 4.14663316093357 -86.4094383469595
45 16.4470248137663 42.813980324719
46 -5.49356256161348 66.9669692029421
47 25.5381572937396 41.9323092499815
48 55.74649972507 -73.6435596938009
49 38.2858698277703 37.0451432555654
50 -6.24490763573004 -129.081982519415
51 -58.2455462203072 79.3742515181647
52 -27.3938068962129 -66.3713432201459
53 -7.9862334765014 -112.53253457454
54 34.0093709612105 63.2174865407874
55 -12.0203648028165 52.3875505608344
56 31.8046223091076 10.8374305099056
57 61.3074320886942 -0.068087457012081
58 -4.0592447387194 41.1078644270136
