DC1 DC2 DC3 DC4 DC5 DC6 DC7 DC8 DC9 DC10 DC11 DC12 DC13 DC14 DC15 DC16 DC17 DC18 DC19 DC20
957 0.00231057410726406 0.00982656830370327 -0.000515815287875808 -0.00980633284139848 -0.000844178901271975 -0.00543754573063814 -0.000457155462936096 0.00691236967119982 -0.016249561158204 0.0155226625472507 0.0441038739379521 -0.0429813807716802 0.0515251921338587 -0.028700306741907 -0.00586415464533367 -0.00908997700464061 0.00289142556784953 -0.0093982629300293 0.0132827014006764 -0.0170081765937463
958 0.00244058386533012 0.00914961260147469 -0.000643882976442007 -0.0166959011623178 -0.00238722344786826 -0.0272826381958397 -0.0024667405161267 0.000899699174768161 0.0384304564889242 -0.0103332441997236 -0.00396844174758533 -0.010702028094285 -0.00208892065723318 -0.00299024015208466 -0.00686012121239967 0.00697071583262112 0.02514269613898 0.0248967020045206 -0.0280187773258066 0.0208597416583236
959 0.00242436673671426 0.00954609923553114 -0.000601517242091281 -0.0141431253916403 -0.00194079438521324 -0.0183241720133015 -0.00174813294271929 0.00403188840673244 0.00673143007696537 0.00582434091433926 0.00840578259977222 0.0669921644602542 0.0437938183873586 -0.0312008121402146 -0.0131256035639428 0.00217945048911068 0.0246436487898163 0.0152479782504364 -0.0119033052178909 0.00231987017774186
960 0.00244181698789728 0.00936936128077457 -0.00062769535662552 -0.0156199879117176 -0.00219916168415421 -0.0232446012777165 -0.00233487499233346 0.00262799753176205 0.0295036165291353 -0.00671401997081668 -0.00354976674696431 -0.0113986967395184 -0.0133535202448667 0.00427319423130526 -0.00308892455718759 0.00312118612786507 0.0113959938762229 0.0103202345515409 -0.0103734095116644 0.00520101872754115
961 0.00212295521567463 0.0100114075590383 -0.00039723362991741 -0.00417619706450731 0.0010399136931732 0.00880343931021826 0.00203409784880171 0.00762028573267149 -0.0383928397854158 -0.049247643670489 -0.0457845204353438 -0.00960448788751537 0.0204100302882199 -0.00820499562302057 0.00313585737236862 -0.0135728214534808 -0.0104026381118007 -0.014241231485524 0.0113489626356585 -0.00581757286690876
962 -0.00167817932219268 -0.0559361046596076 -0.0252974830405137 -0.0236336349887059 -0.0212167094035101 -0.00194361009440442 0.00705447412934855 -0.0810623444054637 -0.0230868287552237 0.00633100404867941 -0.00378257121117448 -0.0015209101509945 0.00612251882032247 0.0170009806890849 0.0240275989046708 0.014903594076889 -0.0129729704672578 -0.0214260431845572 -0.0109853146284851 -0.0290671084908738
963 0.00227992539073862 0.00986403487322949 -0.000497644305877864 -0.0089299419419998 -0.000557940472179811 -0.00304808329105227 -0.000309121955916446 0.00714401630110604 -0.0158042222044473 0.013998842088896 0.0128202333910581 0.0672429893224188 0.00903426312789327 -0.00817430852787343 -0.00369922059690638 0.000307813940178973 -0.00481392041919599 -0.0074437643521811 0.00965519774166694 -0.0113415934305311
964 0.00206106694296922 0.0100478014790122 -0.000362314388759259 -0.00257499323082867 0.0017209781730688 0.0123704341346013 0.00251782208815722 0.00671734466085538 -0.0294906250053748 0.018646804835113 0.0526048139165977 -0.0423994718989443 0.0180219062880693 -0.006627781244327 0.000632550024421842 -0.00218647999965967 -0.0114694907034801 -0.00923967987798741 0.00654951704126351 -0.0010325831564683
965 0.00242336822612208 0.00955080991499716 -0.000600603747682969 -0.0140941015761796 -0.00193009555884494 -0.0181656375873007 -0.00173801356909174 0.00408105530726647 0.00643938934033515 0.00593811355568203 0.00843996916454644 0.0669973373022914 0.0434027188295682 -0.030943480924742 -0.0130101589373684 0.00212148552952927 0.0242370056007687 0.0148676855870216 -0.0114806109695645 0.00195595108401897
966 0.00231140183550568 0.00982157940150211 -0.000518178323865414 -0.00992456387538313 -0.000858260840164054 -0.00575426583673839 -0.000637938380201585 0.00683315787345362 -0.0126411050063025 0.0129606887545545 0.0118589949832398 0.0671918949430802 0.0147589864417357 -0.0119791117552434 -0.00510727269111427 9.61770714415777e-05 -0.000965283858362987 -0.00534713181591294 0.0083448940442503 -0.0117851262155811
967 0.00213266763017173 0.0100047774323549 -0.000403044312258014 -0.00444613291670272 0.0009358758897484 0.00817801807264107 0.00190991337270122 0.00767942506756645 -0.0381057810462447 -0.0492670140808723 -0.0461155963951548 -0.00966191762066584 0.021511126394963 -0.00891132002100698 0.00296054044497262 -0.0139233457051447 -0.0101428004332785 -0.0145328465118427 0.0119081996949537 -0.00662628312914037
968 -0.00153691685299237 0.0102291446797725 0.00323187715398099 0.0781146051144426 -0.0785417738282458 -0.0187896894052272 -0.0264820602039129 -0.016670484712724 0.0392435663735427 -0.0190634908203311 0.0127525336866263 0.00781919930214737 0.0256459689364379 0.00532495780089079 0.0124593632566873 -0.00448079925017008 -0.0326163458683097 -0.0763329252942332 -0.0205957593490937 -0.0289071365795032
969 0.00219474517144631 0.00995224721727673 -0.000444213668999292 -0.00638675534497363 0.000284429811432335 0.00349752673109212 0.000643915003599746 0.00743735496310517 -0.0218844939016392 0.0157358370719023 0.0155134155306854 0.0674596221000772 -0.00400712324115871 0.000474259856123728 -0.000818787029676884 0.00181358312123094 -0.0117918737009501 -0.00940259143744815 0.00919690539850727 -0.00645346174952065
970 0.00244075250773886 0.00944270504973532 -0.000618527371879242 -0.0150805218707516 -0.00213596547228107 -0.0214350821684563 -0.00192769390620843 0.00299118435893499 0.0127222163114822 0.00346013588084475 0.00777747593149767 0.0668467396784605 0.0516012708175232 -0.0363251041511674 -0.0154635111509182 0.00348913545008212 0.0330992172608181 0.0234104452846596 -0.0212324290690758 0.0110077916507687
971 0.00207516389526213 0.0100396255261246 -0.000370626608110769 -0.00295762996655101 0.00156417328016818 0.0115268386758727 0.00232806897806567 0.00685291973202417 -0.0292897811876815 0.0187098151387703 0.0521076709582503 -0.0425056549739339 0.0194130255731556 -0.00751928250188028 0.000475794451547596 -0.00277720430334617 -0.0113297068186326 -0.00991037523580631 0.00751247577236543 -0.00232539342807282
972 0.00238405419750186 0.0096692075366167 -0.000572943211513828 -0.0126558285991664 -0.00154807436457752 -0.0136034867240763 -0.0017549587056479 0.00563524013600393 0.0116283754002085 0.000199562104419891 -0.00179510269435458 -0.0122407533568452 -0.0366387778159015 0.0195135751043743 0.00459567718161952 -0.00370533392328301 -0.013886204849372 -0.0138709016834045 0.0160671730749583 -0.0128654938550342
973 0.00239285496846837 0.00965948266840728 -0.000575424224377569 -0.0127767704099743 -0.00162533517452083 -0.0140321431785843 -0.00144058877590121 0.00523656507086868 -0.000739815668345689 0.00868639776817198 0.00941080144993974 0.0670880040841576 0.0334315068085503 -0.0243650038039108 -0.010126526260629 0.000900183826177658 0.0144185851740252 0.00609536947750061 -0.00209024662321004 -0.00593118363459203
974 0.00223768081779422 0.00991433361338331 -0.000469079702400495 -0.00756014847374344 -0.000138522126900711 0.00053284212234322 0.000328440903746184 0.00742481284385036 -0.0226565390191498 0.0175421729272036 0.0465380760528132 -0.0431588033454918 0.0393782802331147 -0.0206145642750372 -0.00300671269851563 -0.0080238417982333 -0.00460906463622175 -0.0127961148331673 0.014700619863491 -0.0151142182502625
975 0.0024443302974068 0.00925253163963261 -0.000638045913004306 -0.016272502259056 -0.00231709381493626 -0.0256276744622172 -0.00242179172249603 0.00165120056349904 0.0346475180068596 -0.00878596727789599 -0.00382207225219209 -0.0110223642161201 -0.00686501782739276 7.85255383850131e-05 -0.00526218998498986 0.00530327757170914 0.0192157870796411 0.0185160193358563 -0.0201745708561993 0.0136842752615362
976 0.00240814509870361 0.00961172612626077 -0.000587521740785211 -0.0134024711310811 -0.0017741790401273 -0.0159666270790215 -0.00158789672458857 0.00472580776718959 0.00251660449818544 0.00745191934708934 0.00893702928441375 0.0670542561447073 0.0380441475120328 -0.0274122118418105 -0.0114456939104734 0.00140276700995999 0.0188284096015684 0.00993161361127535 -0.00610223143739665 -0.00271290251712653
977 0.00152500236559581 0.0102234146365632 -5.76505111188759e-05 0.0110547458995188 0.00876287744521426 0.0359265925875974 0.0119801811875846 -0.00477835767671899 -0.018994488458134 -0.0629015566663293 -0.0217092538522174 -0.00213330857510937 -0.0141364223443709 0.00941358952258987 -0.00146622339611702 0.0193913511108669 0.00704335682910294 0.0236551388785392 -0.0236731749771061 0.0197086768201702
978 -0.00292479634083295 -0.0521676608767765 0.142838482381265 0.00335507978018897 0.0116100077966913 0.00277021173664799 0.0165817239067907 0.0300137502349291 0.0410351635056078 -0.0187868044217524 0.0151952475136151 0.00853489742726713 0.000642871951623322 -0.0505147116045533 0.0899758056744044 -0.0446352236831333 -0.0747559613058983 0.0534928660727118 0.0233533103466518 0.0114732787868133
979 0.00241347692753782 0.00957148916357212 -0.000596600661201244 -0.0138864140253996 -0.00183934315734084 -0.0174365112955977 -0.00202820016048174 0.00460405716192704 0.018207828814796 -0.00228807663750253 -0.00261451739874631 -0.0120180585780478 -0.0278548187490649 0.0137344593266045 0.00173108658908336 -0.00133901137203275 -0.00492012764908647 -0.00578817419612346 0.00776865468234628 -0.00841020270080086
980 -0.00204933515012202 0.0102872574807795 0.00149708041819284 0.0755670834515855 0.165081726042014 -0.0426075877194774 -0.138041254690874 -0.149631344014992 0.0723949288683654 -0.0506982258140829 0.0397447730860116 0.0221896648718548 0.0742609417492843 0.0684142566670442 -0.152579134727302 -0.114816698011374 -0.220611981753488 -0.133778333516431 -0.393523434955946 -0.216399691939358
981 0.00230617365268423 0.00983282318027244 -0.000512917512887207 -0.00966546635289299 -0.000802399779455925 -0.00505046782695038 -0.000411593184308707 0.00696160055984285 -0.0167200972393226 0.0156808166833724 0.0442511767432519 -0.0430039736300996 0.0507119532846586 -0.0281581081198057 -0.00566066737029829 -0.00905720360925568 0.00232162993036687 -0.00973211441625909 0.0135100192513572 -0.0170226431342624
982 0.00244204739750257 0.00936528232232984 -0.000628135216331393 -0.0156463816237153 -0.00220413745100673 -0.0233381770505231 -0.00233873927300071 0.00259167823138377 0.0296995379874996 -0.00679229808819814 -0.00356173941266031 -0.0113854877263994 -0.0131057919372638 0.00411255675083984 -0.00317183177256446 0.00320257826743559 0.0116891765728054 0.0106226081251728 -0.0107294700985473 0.00548741481728735
983 0.0022356063279881 0.00992868808588398 -0.000459527153301027 -0.00708598672384563 -7.21787193378769e-05 0.00171707349205556 0.0012670782457119 0.00558530739512369 -1.87673984183703e-05 0.0897627913609041 -0.0837475054601877 -0.0193843103156659 0.0477456711341205 -0.017558155330139 0.0108948111260369 -0.0432687317851079 -0.0174797357459146 -0.0176242412132546 0.00901138087305411 0.00122320219216078
984 0.00142409309170605 0.0102400021310394 -2.43611591904213e-06 0.0134571709242182 0.0103098563781305 0.0388027018345778 0.014088638281548 -0.0080511371463747 -0.0109575056710418 -0.0671446302676799 -0.0172520095779829 -0.000393835729937117 -0.0156543627344327 0.00857241751926712 -0.00442174725580214 0.0259155345219617 0.0123593514889456 0.0282923198707034 -0.0243750720682335 0.0145890617463788
985 0.00235316101707373 0.00975645757471278 -0.000544617033185195 -0.011221147188042 -0.00124504681133446 -0.0094259597076197 -0.00088692045609765 0.00628052155460108 -0.0109700278517969 0.0136799470977638 0.0426610789743048 -0.042657230388104 0.0601032827908426 -0.0344212288798125 -0.00809958951410089 -0.00913815429745434 0.00944818768293408 -0.00500287589637327 0.00973745396787826 -0.0154201515169279
986 0.00209284213921055 0.0100307837523878 -0.000379318586583479 -0.00334666557556717 0.00136690275457099 0.0106920540233137 0.00242692972171943 0.00739713583430742 -0.0391092358840112 -0.0492553664121843 -0.0447397715666192 -0.00940768854688446 0.017152985459879 -0.00612805884949057 0.00361137493880638 -0.0124232702502747 -0.0110084374764673 -0.013151160827663 0.00947878021085206 -0.0032726524576677
987 0.00225725965426627 0.00989072633275413 -0.000483167315724886 -0.00823506723721327 -0.000338334960906773 -0.00120754198539544 -6.46899508147131e-05 0.00729351442519855 -0.0177429326128325 0.014600146506105 0.013523200060227 0.0672888446048699 0.00525045447885662 -0.00566065781008266 -0.00281188264130439 0.000587564655224254 -0.00710745613654348 -0.00843142235028178 0.0100204274492932 -0.0104737616076668
988 0.00238167230379374 0.00968909214679355 -0.000566990105770652 -0.0123466453792121 -0.00151884692535663 -0.0127295640076898 -0.00133316833414184 0.00555111944715687 -0.00283117494572856 0.00946719996103915 0.00974984500162212 0.0671056500562754 0.0303786651826145 -0.0223448729887836 -0.00926870943509905 0.000629282035580712 0.0116276379792555 0.00376959403820985 0.00025359636864419 -0.00767720435687751
989 0.00216639057657237 0.00997771045925105 -0.000425190122006955 -0.0054906422110871 0.000584926063489858 0.00567369900299189 0.00116295147202017 0.00741944751402482 -0.0266443444414074 0.0185263702920093 0.0489465432850308 -0.0430166031659013 0.0296333423818852 -0.01417207032008 -0.00106541073046959 -0.0061203680198886 -0.00888673343128216 -0.0128490857457726 0.0127120855425022 -0.0102930691053696
990 -0.00298742668634862 -0.0521084502808871 0.142739031448653 0.00475098708500972 0.0133882857640742 0.00213695917383781 0.0194108960065422 0.0336277991126133 0.0469982176245716 -0.0215641604487791 0.0171070524831133 0.00963782927496933 0.000980267449415842 -0.0592845047290313 0.099272524318298 -0.0524772785003616 -0.0868589364481966 0.0520904384282008 0.0316695426566098 0.0255020442585389
991 0.00165933177739324 0.0101975646923538 -0.000125702957195454 0.00807922177388658 0.00691409272630479 0.031796638900366 0.0100662492568353 -0.00348967556962479 0.0065331950169518 0.0825066517704773 -0.0640696975608403 -0.0140708367219428 0.00480181882976268 0.00724183577193275 0.0114544152726232 -0.012641225618373 -0.00995796893617525 0.013885759490382 -0.0265792038224244 0.0292611724896961
992 -0.00369173375070758 -0.0545336998764245 -0.0237403065793761 0.0223747765089186 0.0194352147712388 0.00155157800664637 -0.00698257549494099 0.0732629256621821 0.0394507845650383 -0.0141100680346632 0.00734346463479561 0.00402301382374798 0.00662146415932394 -0.0188342227089695 -0.0280409846055182 -0.0178996713661089 -0.0359463872560658 0.00790677273506563 0.0414156063797033 0.00149367992747685
993 0.00223344497566502 0.0099217400156139 -0.000464526851248374 -0.00733282634396607 -0.000103399086986326 0.00114692466545751 0.000693792241910219 0.00787428708116587 -0.0332776312148464 -0.0501777435559818 -0.0493574741576958 -0.0100587060250623 0.0346229215853951 -0.0174306148837818 0.000427700344223758 -0.0168725811298855 -0.0051877052049169 -0.0153129551807047 0.0157758635809881 -0.0135288780041823
994 0.00232702691017093 0.00979754802589219 -0.000528605670718431 -0.0104343229730402 -0.00100570935687905 -0.00717527538607991 -0.000796781620474422 0.00662753095791019 -0.010834264129389 0.0123436350377636 0.0113873952045153 0.0671710661299132 0.0178407970017183 -0.0140270155985163 -0.00589418505795206 7.92375045628145e-05 0.00128492959734994 -0.00393147389638698 0.00726858934425369 -0.0116207886743445
995 0.00197269731215879 0.0100926903095993 -0.000310771657928483 -0.000218776166315158 0.00273750782889463 0.0173367520125077 0.00376603661687152 0.00561213963794623 -0.0296581749044523 0.0177710967101197 0.0557730329308645 -0.0415938370083393 0.0102819475201338 -0.00177148854563881 0.00117822782451925 0.00188570731612576 -0.0112077096824356 -0.00412567117127222 4.7389324412634e-05 0.00677166990617926
