t-SNE_1 t-SNE_2
3057 -35.2463649045812 53.1364567871479
3058 67.3779507552431 29.7613251762861
3059 -40.112789283842 -57.907619642467
3060 -32.6510375634387 50.781420768613
3061 -36.0030847729984 10.8221633790089
3062 -4.33139936057711 53.0111048335926
3063 24.2502471750219 65.2374224318562
3064 39.6472470112766 -40.578305833605
3065 -42.1836452709351 21.6414767004083
3066 -42.7546126097983 26.8649429804685
3067 56.0137248184643 -41.8167084068675
3068 5.82390805547032 -72.2477232155414
3069 -35.5791674024449 12.8765118545454
3070 -33.8481673730022 22.5651609511856
3071 -72.0855261662164 31.4305392961463
3072 -50.3361006143578 10.2943484103836
3073 -2.51021956510671 -75.0456699838107
3074 -57.6540708814226 9.22941004384971
3075 65.6352904370498 -31.2427548951112
3076 -21.6310252503281 51.94254811512
3077 2.78063362316414 69.9335404537113
3078 -10.5373223177938 -63.9243003826436
3079 -1.57195064938102 -83.3280250789284
3080 26.5451641204448 -48.9906792400054
3081 -34.7901783956117 49.9022285307264
3082 30.21367389231 -70.0076444469438
3083 -40.5678837267592 -52.6642199981969
3084 -38.3939935776994 -58.8218297776649
3085 6.75530879499647 61.7294965476814
3086 -71.7315293064385 30.1772868196685
3087 -69.2335535606178 -1.03743817638069
3088 -62.7115935417084 4.26977611847018
3089 13.7612950918923 63.0051148713754
3090 38.4800606829686 -47.5213649229314
3091 14.901650351003 -53.1357207075493
3092 -69.1467757816505 5.71432473942779
3093 23.4802605501759 63.9866259537994
3094 -40.6118002056626 -21.06415507612
3095 17.7922718496623 -50.1347143425081
3096 85.9843339838873 13.4176328721438
3097 27.387147935178 -48.0714113474217
3098 -50.6278358132405 9.59016767393994
3099 -46.040921605145 10.7916158563352
3100 -15.7248955706944 -64.731796555737
3101 3.76530829824189 68.1030848090197
3102 -68.7288023881629 -0.894465455203488
3103 4.38227309417664 -75.8291527718751
3104 -45.998941550046 -57.4714633378173
3105 58.4504187766967 -30.7435588598615
3106 0.161793486101304 -78.4501587634512
3107 -70.2642932644394 32.5223058629981
3108 -69.1888901136845 34.4187827301991
3109 -52.6521546258322 15.5108555577809
3110 61.1340595351291 -28.6219812368345
3111 -43.3952669076877 23.6084423045481
3112 14.1931946648848 -54.6416958317968
3113 38.0719566563673 -47.6117695220863
3114 12.1637433170637 -67.1525708189583
3115 59.748907083519 -41.7283248317132
3116 58.8117867579697 -33.6440076973724
3117 8.26488439487457 -71.3075781437884
3118 -24.7411336154463 51.6271653145743
3119 70.534851127842 28.1850429857194
3120 -8.61388835361365 -71.5243200580981
3121 -3.10705869147993 -76.4079785830875
3122 -30.1422992940951 58.963938439204
3123 41.4230674886318 -49.5131715567322
3124 3.34047223616461 45.8692017635053
3125 -36.2046700642192 22.5330320805313
3126 18.7513198025675 35.0479353339234
3127 32.2572202744579 -43.1928336354399
3128 -51.3562478361017 17.2999209380515
3129 -53.8400571439705 -5.63135812091893
3130 -0.452698624805575 66.7834177784705
3131 -46.8860497490635 -55.584544757687
3132 -3.81600726750508 58.7083932366845
3133 -70.1665518689815 28.5491818944468
3134 -46.2144771906473 10.3612502656652
3135 -47.8347109843448 15.2954700002038
3136 -2.94837761700807 -75.1305102225862
3137 57.3102672859073 -42.3618808599193
3138 -23.9759765846761 53.4000247296446
3139 -64.8822958232861 39.6793350284615
3140 -16.3584775397961 -63.5707720970383
3141 -8.87567328192763 53.9517021114029
3142 -3.35257246766007 -81.4962675164834
3143 -49.8611610520504 15.4921392012933
3144 -71.5823113457113 22.3707991185293
3145 34.7049981900492 -40.8230717564448
3146 -44.7232310439345 12.6651939125372
3147 69.0707898572933 28.2541789830702
3148 36.8690166439083 -43.1498884113543
3149 -34.6382697804641 49.9625896104106
3150 -64.9382895463121 38.8487955278555
3151 -22.1404025602252 54.2321444000096
3152 59.4235620392686 -40.2574142159482
3153 -50.6953309709126 18.3769823590275
3154 6.82449490653064 -69.2411850636086
3155 -3.83016191113925 -83.0025783289372
3156 -63.9222271072612 1.93001993953013
3157 -63.852943884337 5.22326863237419
3158 0.939729045942022 69.0738153049664
3159 69.0123684949517 28.1534579681159
3160 -7.61939312278581 62.422198362531
3161 -68.3849949014838 4.71813482846546
3162 -59.8842899408197 6.8396655158273
3163 30.0215365177707 -63.3059825125506
3164 -15.1733607420348 41.6815892429899
3165 -40.542589510091 23.3529409694905
3166 -49.2019057336981 10.7788140747843
3167 -0.759468784918574 -70.5983156410918
3168 -30.3165983111935 20.6591308582913
3169 5.18894983001358 -70.6250705956345
3170 -0.565238255632436 -72.7101361955684
3171 -46.5482090722222 18.1302736149096
3172 4.18617008363221 64.9841195065775
3173 55.7158045469467 -40.9984381138308
3174 57.2165878032145 -42.7503784849629
3175 30.6699891725746 -64.6247362542602
3176 -50.8691108709223 16.9822538106458
3177 -2.35332627013126 56.8570580598841
3178 39.8952655377965 -49.7627535407284
3179 61.3581020271793 -30.4794008723783
3180 19.7904184846449 -53.2545121968064
3181 59.21582778715 -39.6302075685008
3182 -57.4866459450979 6.42952563004726
3183 -29.1592164934365 21.6797156017972
3184 -17.0952199560225 56.6980436701155
3185 -5.38411527153069 -65.9144076520313
3186 0.790138117720112 68.1497970912661
3187 -65.8450072999589 6.61315102536213
3188 17.520029287329 -57.6686962600425
3189 57.554047312175 -40.3228314585654
3190 -6.8146726639698 62.9221942191137
3191 -35.4621629164698 53.6713369145514
3192 18.409493982828 -48.8136659752471
3193 -34.5006316413119 50.9311658197534
3194 0.319333339687131 -82.1900723545515
3195 -0.526827874211274 -80.1950500907293
3196 -39.8061858078559 10.0559182858772
3197 30.2414169634139 -50.0422269533535
3198 80.8906018766507 16.8640307634872
3199 -69.6297721562698 34.5431261413343
3200 -45.4997993170321 3.97779534442959
3201 36.8305989884159 -48.3347099655124
3202 -7.03039280277292 53.9118865057068
3203 -8.24283708275148 -71.7538054052031
3204 1.92750736806604 61.7627649199018
3205 18.6002407076764 -57.2092797339697
3206 78.8837261495756 15.3028693304349
3207 0.901930800388467 66.8828292154379
3208 29.221549054271 -70.587734683779
3209 -37.2215785485853 -41.7562193100261
3210 -24.462300359461 52.5668589513997
3211 9.31216329776578 57.9832543572212
3212 22.3205485833076 60.2880298886306
3213 -57.4989303945025 6.16284737847785
3214 -34.9543592494524 49.4139539613574
3215 -57.1730170668248 3.86063217395411
3216 5.77600799604929 67.9901261112343
3217 1.40365110757108 62.5070075606126
3218 78.1520588745459 15.3863930514989
3219 -34.991421576647 49.7764971718389
3220 3.86699990458101 65.9683131025299
3221 -56.9319126117048 8.83927907281659
3222 -66.9741542543403 0.72519537794373
3223 40.3567046852448 -39.3036406590016
3224 -1.00111800056665 -83.2500356881638
3225 -72.6541102990566 31.2190554474598
3226 -71.691494148657 13.5606744766758
3227 -66.4729199523579 5.95816610696948
3228 -61.1393939103176 5.2964508885404
3229 4.44123321543201 64.918531508877
3230 -4.93874100293646 -70.5190709106736
3231 0.506474445990352 64.8606657272987
3232 -58.291017539999 8.39155254860137
3233 -5.28319127142505 55.2693139270608
3234 58.1037773477009 -31.1478909223376
3235 -43.5468853993515 23.4596186889748
3236 2.82022174367626 -79.1568929944018
3237 -72.1756222140782 14.9374939774927
3238 17.019583067703 -46.8254544145377
3239 2.29961180629089 62.8133137657534
3240 -19.5239223819839 29.9651963806113
3241 -53.6602886298269 9.93240778794746
3242 -2.06904213032027 52.0041332546729
3243 -29.6923483001791 58.7966639071237
3244 -30.6930587934488 46.3532858687988
3245 41.697654606606 -45.4200650338055
3246 -5.23632316076167 48.9703942453145
3247 3.25632032818297 -79.129515887317
3248 26.2912573307881 -60.2897616875272
3249 -52.586778746968 14.4621985928123
3250 0.987008891028526 67.7138417148222
3251 -9.68187808648816 58.0583805137461
3252 -15.4154206553895 -62.0918629331969
3253 1.71043727067642 -70.205548693478
3254 16.8336975196067 -53.8177912505537
3255 8.28765139285868 62.4382206862348
3256 -15.8024067419456 -63.6016604146703
3257 28.6055181270605 -48.4720426288177
3258 -73.4268266425606 30.467002003197
3259 67.8424089708277 29.3702152735358
3260 -44.9938744904138 10.0346208210531
3261 20.2105119447285 -48.2990022387796
3262 -3.19250193209606 -49.8011266670037
3263 -71.5254798877734 8.98284852546357
3264 -2.42946411006782 69.3038253336682
3265 -36.7198871138048 -41.4661565364694
3266 -68.3833884096291 33.6578145523745
3267 3.4264996296783 -75.4176318960789
3268 18.5779810515974 -56.9496831477623
3269 14.6614404214926 -52.9134218487386
3270 -18.9485708177071 50.452411203799
3271 -7.17787965087877 47.2050864551413
3272 19.5826490419716 -46.2618655188952
3273 -2.14598971014055 -75.3340043076111
3274 -57.796654085983 8.92972148930528
3275 41.8641650178271 -45.5727127042068
3276 16.7828680094054 -46.7113539672368
3277 -47.2795898622432 10.198005064683
3278 40.478887283289 -48.3503578707124
3279 -32.0604109496482 30.487758765955
3280 -0.712361347991735 -84.1547295218889
3281 30.0324424233943 -42.5721681095741
3282 -69.5117316557863 35.3933291793236
3283 -15.2327398376603 52.7673655751084
3284 59.9699611069204 -30.1986702540469
3285 -69.6693394127217 35.8455282214184
3286 3.34412500581073 70.5198170734502
3287 -23.3218491755613 46.0661504450958
3288 58.7873008695534 -34.8158755106772
3289 -42.5800948443757 24.7632729947472
3290 -7.41579344185907 63.1915469845088
3291 58.6726486272561 -37.24776869098
3292 3.89653230424577 68.2503340217264
3293 -33.637811882229 53.274159047658
3294 -74.1234837262707 13.9003931021117
3295 -38.111065031003 -54.9962881988621
3296 -50.9077971835819 8.22548681155003
3297 -72.3563433366151 11.9115657632306
3298 -48.4760770258965 18.1254069440315
3299 -67.892049460052 5.93145834145673
3300 32.8619817923386 -40.8770917325801
3301 -70.3612822911505 4.9274029875643
3302 -47.651764970318 -1.73556947807622
3303 84.4027407600436 14.3224014000507
3304 61.9152697282736 -30.5196376260399
3305 -44.5195946846572 24.3905962520271
3306 22.225421795864 62.7278402796959
3307 -51.1801581749132 14.8169638357707
3308 35.6365700641086 -41.4868337340197
3309 6.71021383807548 63.1734343306307
3310 -1.75405173574817 60.3806078078947
3311 -72.3817713330837 9.09461851310105
3312 3.23484018690816 -75.7922716054717
3313 -35.0084130851984 25.0603517815045
3314 -4.59772182202486 -73.5343525054189
3315 39.4381012713656 -41.6079502338288
3316 20.4500139777677 -53.2088122908722
3317 -4.38549901587932 63.7718615228813
3318 -50.6556599767109 9.75528608351241
3319 19.1418307053656 -48.4623947654442
3320 -13.8574884302605 49.9451822272115
3321 -42.3446833260264 24.9096249220016
3322 -33.7044817782968 22.6600098389886
3323 38.4956311458935 -47.2778609096769
3324 28.5984366140029 -40.149512489868
3325 -71.564767445381 11.2840927950674
3326 -38.6065724548025 -59.2042662237355
3327 -3.05829467383884 -80.9498294924543
3328 -10.0830921073008 56.4027067604972
3329 -46.2445520013617 11.0881090866326
3330 6.91746383376221 68.3771675461744
3331 72.7567042724231 -13.2317523731616
3332 -33.1144087080806 23.7388656782014
3333 -27.8496170193699 31.2936239409278
3334 56.0652833469506 -41.4970205476338
3335 -2.29035165413985 64.6491822928686
3336 16.3562538177781 -57.0754360608593
3337 1.04234626095742 67.2231786568115
3338 19.2226160914494 59.8995521434705
3339 -51.2484604917583 12.8284713992074
3340 -73.3271700925223 21.6994002336089
3341 -31.2186233585943 51.9205982118451
3342 20.5456059148956 -47.3184584636858
3343 -40.9984270053766 -43.0952348897861
3344 -45.1714113209919 10.1479420193321
3345 -42.2271842345449 21.023959395755
3346 34.4037957742885 -39.9513479388141
3347 35.2035969628141 -40.844618598836
3348 -34.7627467227261 -39.7632966437191
3349 22.3786889171205 -52.279064009184
3350 -50.3347720640759 15.1924144761449
3351 85.1998001600086 13.3960523761662
3352 39.748431782048 -40.0746545711037
3353 36.0529060750101 -44.7029337527184
3354 -72.0145599949233 8.95938629193691
3355 21.838946934085 -57.7712420286329
3356 27.5800620065243 -74.1008558534993
3357 -74.4774847847354 30.6377019045291
3358 -62.946616703979 5.39476384872373
3359 0.499919343120055 -70.3625148271935
3360 -68.1984851036703 33.1630093953147
3361 57.1527428722544 -42.9516627643272
3362 20.8992950812091 -59.7173304369178
3363 10.4910802367816 52.510584217809
3364 55.4398104781709 -38.1757368288108
3365 3.55066963613881 66.1996068263198
3366 70.6695890222271 26.4648378728839
3367 -0.598958497145385 65.522998871279
3368 22.8145947462558 -61.0127944622836
3369 -35.0071914800908 -40.4869521945444
3370 18.1945639334251 -47.8378844653679
3371 -0.881440318259728 -79.3963160148848
3372 -53.8374324460794 9.60857440737251
3373 0.709434123464756 56.1591488002859
3374 55.8530853335759 -41.7674160469389
3375 -49.8847217607013 10.5349933781944
3376 -33.0929538945312 50.8160078134132
3377 28.711868103367 -72.9369784842637
3378 6.13329279518157 -71.6807090687255
3379 34.0171372931068 -42.1010518146742
3380 -67.033602368275 4.72454383918428
3381 21.2960402666848 -52.7552165290224
3382 -41.9426661204116 14.6848507914895
3383 -72.1827039378587 14.0377053458877
3384 -46.3073595109278 -1.18557524698379
3385 -38.5187849588861 -57.0868949923988
3386 -37.3391726049817 22.3150576581875
3387 -68.4934945271705 35.1937506835283
3388 7.97299981390881 66.8889270019289
3389 -3.7303913086954 -75.6028569203479
3390 29.6696056742495 -68.0467547556933
3391 -1.68279110037977 59.7955036230016
3392 19.5085213377675 -53.2528155045918
3393 -8.8683849533648 54.0510725684478
3394 -29.4882024757391 58.3939040016501
3395 57.5748968528928 -42.1115400417967
3396 -0.0459859252774785 -70.5808995895808
3397 -9.02769997090091 55.802583272726
3398 -62.7942659270895 4.52571743452825
3399 -5.32812814415771 44.781096578962
3400 -2.19860458585375 65.0614072391144
3401 -11.7601703651815 -67.1512066067374
3402 -39.301143544811 20.0640121559309
3403 -33.6937780377254 53.3045927607632
3404 -70.9096376193258 15.942620830236
3405 -42.8987690281137 27.9135075070197
3406 20.7855854540379 -59.798022733235
3407 -24.567068349135 28.8050918251462
3408 -40.5740109468663 28.7806839502683
3409 8.80305801287453 60.327255848316
3410 38.281977964386 -41.5454765373509
3411 -29.08586432468 19.5294538589546
3412 74.0172013545276 22.5382842876024
3413 18.4881010751659 -49.4061437331192
3414 -53.8832324211923 7.14883351288022
3415 71.7034421225452 -12.2452656538583
3416 -0.579345077717853 -81.3295071995636
3417 18.8149285948848 -46.8262044024493
3418 5.87404195751434 61.3885431075967
3419 57.3632127948087 -42.3166893062205
3420 -63.0068773237409 4.82442062211167
3421 -42.1845328853759 24.9549832027793
3422 31.2353981579163 -41.041472370421
3423 60.2461641538345 -34.1059890235568
3424 0.544393987132222 -70.5147758687205
3425 5.08595058625423 60.3368903839534
3426 64.1357905596181 -24.2973129505063
3427 -9.69996465880415 -69.5385864108956
3428 11.8749008577229 68.7878091096024
3429 87.4460185678289 7.04295596071981
3430 -43.7243742222291 20.9723119033878
3431 56.4414292806531 -42.8774260242284
3432 -1.93684552930833 -83.1919214300191
3433 -42.0572472184583 15.312711434428
3434 -58.9444350202071 7.05551574178748
3435 -11.7380412890076 58.0109825579068
3436 -8.34548150021889 64.8656688551067
3437 -42.857866136276 17.2388292744177
3438 -9.23717171283425 56.232555235499
3439 -48.9968193283771 11.7597567546243
3440 -56.7883299875984 8.97453794849375
3441 -72.3595771167044 8.01145965693309
3442 58.457370175083 -36.9065866519848
3443 -75.2827198133108 9.50373788578277
3444 26.7198807088979 -69.0090460487407
3445 -7.28467536821189 57.0640192183431
3446 -1.35299162034879 -82.7432354952915
3447 -3.7801424253519 61.5756097877757
3448 -62.7164855566291 -3.53885371600473
3449 6.00223927385673 -75.7331922863476
3450 21.9109420765229 63.1976054685907
3451 56.7392474434574 -43.5409423209376
3452 -5.94024160506268 54.4375057418263
3453 -5.28449047601008 55.1492861154604
3454 16.5062871849245 -46.5999375210739
3455 -72.2277553641605 7.54957233518315
3456 -62.7943600849558 5.05536934894781
3457 -37.3813125953401 -43.1410971239658
3458 -2.45038159031778 50.0919406044852
3459 -3.94749938322889 -82.8782947287736
3460 59.1726772460625 -31.0049671690141
3461 59.8502478188993 -29.6739533840767
3462 -35.3578588206246 53.3464340331716
3463 -37.484142446293 28.8420059397001
3464 -70.7346967284674 32.7529659986507
3465 57.1846096409682 -42.7955495682692
3466 16.125327604642 -55.1042359239256
3467 41.4385489371422 -44.9450568220521
3468 3.61151163091002 -75.7582199458517
3469 -58.335450296968 3.50134939758228
3470 -37.6459330559597 27.2104431805037
3471 22.7383628412528 -57.2324788226234
3472 -74.1424725192959 30.3708159420656
3473 10.3612230489637 23.3127132997264
3474 22.277807310204 -57.8153220113158
3475 -68.3836328503335 36.2288069747952
3476 -25.8100638818841 24.454005472685
3477 -53.3353527998109 7.51987810077078
3478 30.0766271119148 -69.8285634135644
3479 6.08034501430727 61.3263942760714
3480 -50.8033465850469 11.1406568624051
3481 -54.6112987609882 12.9435159433493
3482 -17.1683453731161 42.1859335080366
3483 -69.8508624243639 -1.03247753236904
3484 -7.03942371121796 57.8595098182469
3485 -28.5426053943428 7.14246361468563
3486 59.9669868338968 -38.9314357523186
3487 -42.0249504423486 29.4256195298
3488 -42.7766392945834 21.796316044512
3489 39.4751379260602 -49.20109820579
3490 -2.85219490924508 -71.6138059102782
3491 8.1559358071137 55.2761676630411
3492 -45.336598167168 10.7564908958391
3493 13.2509851241682 -59.4333068544642
3494 76.003249528077 19.4696289381087
3495 61.2160452014039 -39.3212010676949
3496 1.40755235720274 47.321819861824
3497 28.583965486607 -40.1365740718412
3498 -41.2763116754765 10.7769911896135
3499 8.01977264298398 -71.2398661252706
3500 -2.25286097877098 71.2701246589804
3501 -72.5304412454224 16.7314360948595
3502 58.642944045005 -29.6264259892106
3503 -3.20073972342309 54.9686594947833
3504 -44.2304886030023 21.9329005054458
3505 -62.8969652224889 4.71288498178044
3506 -23.0968891573366 59.0347102856359
3507 2.01116991931112 60.5341592310201
3508 74.6413986769073 -14.4380497963725
3509 -8.09286794533243 61.5698283838098
3510 57.953804672085 -37.8559970640683
3511 -7.28677441825606 53.3571180228629
3512 -24.1237060000864 41.261139552399
3513 18.4660854426272 -49.1449490007206
3514 4.99037687646022 60.1661884084103
3515 -20.6047560486787 55.6713866967834
3516 58.8027853294895 -38.9692150369992
3517 -71.7711882408541 13.5393904134188
3518 -21.7209593998495 53.3244757760322
3519 -51.2787840559473 17.5951340226823
3520 -2.20031806726969 71.3268219335621
3521 20.7576823342034 -54.8450946466916
3522 60.1635264630283 -39.6445225839593
3523 40.8270695329691 -39.6953931134714
3524 -5.79951618772299 -66.8068224462414
3525 -39.2151249561245 26.3423883796281
3526 -20.3419543804429 59.8078118782667
3527 -51.5757590720288 8.58679182102724
3528 34.3127108996863 -39.8541136054608
3529 -1.39728250170332 60.93277129179
3530 -0.195391175471022 49.4266582947445
3531 -70.9396859141488 28.8368105601366
3532 -33.1158723048962 23.1007754451089
3533 -71.0448484389641 32.7902192565053
3534 21.7378995319406 -52.9871577438737
3535 59.0786103692769 -37.2250236862446
3536 4.19157540856786 62.1918111651876
3537 -73.3233862338587 23.612021936798
3538 0.0563516506815694 55.7380908529755
3539 -25.450927335692 19.739409369525
3540 -58.4204397706293 3.52182904735807
3541 -24.19536445356 53.3486537438375
3542 -62.8414325541659 5.60447591374707
3543 39.1634944300257 -40.6466171865185
3544 -33.6166982328352 50.089825068379
3545 17.6638566468782 -50.2548198756236
3546 -4.25644459434334 -68.9814526096314
3547 0.88826687224641 67.7971028499875
3548 12.5078898021273 68.7326435352498
3549 16.8355073206501 -46.6815853918037
3550 -53.2259760972367 12.6888882989281
3551 4.09810289448501 61.5125261625169
3552 -24.5596397657009 -48.2927182860106
3553 16.9510672119991 -53.4744909244377
3554 24.7355393891989 -54.194947876991
3555 -50.8810712393854 17.9906541055815
3556 12.5833123243892 53.2354288572613
3557 81.8093696454792 14.3040703393925
3558 -0.603662529741404 57.743043426031
3559 -27.4298556626905 50.1746262602645
3560 0.942240525851184 64.8835125603379
3561 48.8231073005939 35.8372583638279
3562 -38.5525723161511 24.6655996311712
3563 -21.0203617376873 58.1055617138485
3564 -6.63530139662673 55.1942893151866
3565 -69.1345035366229 34.7548921180853
3566 -38.1748157683412 -54.8573141510404
3567 -30.417874412451 52.1922656237159
3568 -31.4280307062919 36.4947732328811
3569 -20.2541804317564 -50.4443370216585
3570 18.153062298712 -51.6580042369321
3571 -37.0724112816879 21.751867270917
3572 40.0800885029227 -48.8841760063333
3573 -10.9910225013585 56.9108845233568
3574 -21.853789448524 59.8635033875636
3575 59.6166078464897 -39.5439829051312
3576 6.61660695319155 58.9684926390636
3577 -25.6458923488495 54.0268733049
3578 14.1367665501842 -53.2165521016319
3579 -25.4441835458534 50.6224418565676
3580 -42.3435424385339 25.6972748837236
3581 -31.0615421291336 55.0187298772825
3582 20.3692117610187 -53.7561047110466
3583 29.1292416872945 -47.5482395915281
3584 5.05915013207156 -69.3843482431464
3585 -3.64124151306012 -83.2953311861564
3586 19.590433346632 -54.0865757128032
3587 35.6195884291583 -56.2934271921354
3588 -73.154247634764 23.6665056287478
3589 -23.4116645011533 48.9222846867682
3590 -70.9924398152402 32.6849693566705
3591 -3.17296584290745 68.9221838927469
3592 -69.7629029232829 6.15322395975549
3593 62.3740551844178 -25.3457983299865
3594 -66.0840869912737 39.3496358325706
3595 40.3213837425291 -40.1951443365803
3596 -2.21086619412217 69.8464182119255
3597 -45.3977844699299 20.3906216291589
3598 -22.8924733468961 58.9531981194073
3599 -61.975987992516 4.31677626515341
3600 39.2136317602057 -44.2379530119108
3601 -40.5105359693134 -52.423447969094
3602 -56.5173646555042 -0.217847745231134
3603 -27.0681565356099 -48.0450012865802
3604 30.2519021766825 -64.8677539686928
3605 -29.6905485570375 21.2002999262944
3606 -5.32371668116407 66.7072049335956
3607 19.0401706449609 -53.0314525444688
3608 -67.9103940519873 6.00058067377459
3609 -7.13007181253103 63.9696584722467
3610 -23.9888965911652 52.34321233971
3611 -22.1542163383641 57.1509085776594
3612 12.5452951088817 -59.5660368073169
3613 -9.48716272833071 58.4073054693342
3614 56.5178383308903 -43.049111565137
3615 63.8769452971953 -25.1716565114739
3616 36.1469280577247 -44.1467210476812
3617 -74.0712729547173 14.2976977226367
3618 -10.4824958734783 52.0425531049415
3619 36.8748146116067 -42.7702864064839
3620 -63.5162310271715 6.27384190446679
3621 -22.9854442452485 52.3291724402098
3622 -50.4002369903922 9.69520664477285
3623 -43.4800473747217 21.2960469734139
3624 58.27276955387 -42.343779266245
3625 -73.9070586429371 29.8612440944336
3626 -38.2296450292545 17.895060331216
3627 41.6759387479928 -45.1399238155992
3628 29.0739915391063 -73.5719312850027
3629 -71.9871569699929 6.64720688312749
3630 -73.0472834609192 15.9430373229131
3631 -2.33427934792681 -81.9699081754872
3632 39.0269240491796 -47.6564806150772
3633 65.7713372874079 -31.7202445135948
3634 -40.5276817845417 25.8801243140822
3635 -24.9095645558931 53.5096633679787
3636 -69.2175830338345 34.2748820360998
3637 -21.1612229696114 58.7745925153222
3638 17.1616799429602 -52.0084950193015
3639 0.681219968873398 69.8411269370264
3640 28.430291900048 -48.6993196337518
3641 29.5525955584508 -47.9767124840167
3642 0.623908561296529 65.72074307394
3643 -38.3928148793254 -60.1201616761154
3644 58.5453688128534 -30.5916983162848
3645 -4.97245328070656 62.333844295755
3646 -45.3119440692932 3.13754018974599
3647 -7.50060327262002 57.086099461965
3648 19.4436788905339 -57.3639335951108
3649 -39.7445332156896 -3.14628519583418
3650 1.35278311238682 68.0460098431735
3651 56.4040285250713 -40.9283074727831
3652 2.35798122690462 -7.4131078074785
3653 0.342196118213996 56.032902509166
3654 -42.1630458311371 21.6701086637213
3655 -72.0567532458859 22.9348061417206
3656 -58.9126333363527 7.40668798188685
3657 -67.5619811508777 6.55480637553809
3658 -3.16897366541096 40.8170749645349
3659 9.30167915270449 64.5113579847891
3660 35.4026610180087 -39.5359923909406
3661 37.0372484855843 -47.2708489495213
3662 40.0631856648884 -48.3924122586598
3663 32.2271092106339 -41.8847666432985
3664 -2.8048341103536 -74.9967149673806
3665 28.5978403779873 -40.1384033264286
3666 -24.6765599302583 51.4983266670712
3667 30.7455973017615 -64.0760477258767
3668 -3.82488989018852 -73.6324788825354
3669 -4.03053599379721 49.908316721606
3670 19.7062973786782 58.0134914957255
3671 -39.7266028866492 27.3172552534942
3672 -20.1172246192641 29.9448313639331
3673 -5.43289484219113 66.9151782496767
3674 -42.8264414958491 20.882475698197
3675 39.4193011921112 -45.8962324919501
3676 64.5859656115655 -31.9444822938216
3677 -6.79542670630285 57.3123888413327
3678 17.7620985459267 -59.6109757234367
3679 20.4450858311345 -58.0064104251707
3680 -71.8138907530367 17.1979678446136
3681 -74.5464213370261 29.5662286594785
3682 14.8869125783835 -53.8092428263823
3683 -35.2644046120592 53.0518346662239
3684 15.9308561488775 -53.8468347814093
3685 -3.32765188168353 69.1266633305361
3686 -2.85155973001001 -71.7865506045036
3687 -1.98401263709084 60.1399498528306
3688 9.34952224173126 64.5680103855184
3689 -42.1268387367619 13.9834430743434
3690 -21.902787939509 57.82663092835
3691 40.1685902467401 -49.0953699040903
3692 -40.707167086653 28.8994667494776
3693 -68.0329536762041 6.52831263643801
3694 -37.8284408404966 25.4790836976675
3695 -71.0132954790834 16.364820079884
3696 -57.4790474065784 8.30279809829589
3697 36.4360836789337 -45.3679211108048
3698 39.6671181207682 -47.63530702786
3699 6.05688216987731 39.1708985360631
3700 24.3357200726046 44.3530399255441
3701 -41.3868880817909 26.5072084628538
3702 -53.0593407713524 13.6025265975247
3703 -45.0618260629659 20.4348131728261
3704 -2.01847059718988 70.3364967419019
3705 22.5622352431997 -60.2486161537371
3706 -78.141614156266 13.7752073661498
3707 20.3390583155787 -53.4335014706055
3708 73.762831195802 -13.7505317058276
3709 -36.6244253330608 22.7460949007271
3710 -34.8956051333055 10.5158878046085
3711 -74.5015794269451 21.776830936247
3712 -71.8834049421794 9.5164643065111
3713 -26.1074580790146 17.3412676946848
3714 -56.2201262415384 7.01708165486075
3715 49.848138038506 35.7605341974428
3716 36.2874780984895 -42.8556845768621
3717 -26.2799336156052 52.6499178508323
3718 -22.6379000167814 59.4816671764252
3719 -1.50810616197965 69.9477202452108
3720 -43.2553251605364 20.822240783492
3721 -51.485879929241 16.2019169243312
3722 -35.1498170636572 49.8476511001676
3723 12.3864722709763 48.3485010998056
3724 -42.7537140763362 24.1609600499889
3725 15.4924254938439 56.7288576517562
3726 58.4984461983123 -30.4095352901008
3727 3.00004785696807 -71.0761071670768
3728 -7.81121789687411 53.2516742380766
3729 -2.10687228761609 -78.644153809117
3730 6.05760560055023 68.3730612053944
3731 3.10820631284539 -71.7646018187877
3732 -28.5142490753131 29.2086570768349
3733 -42.2663585072343 28.4292874732135
3734 2.03003041953958 -77.685947271519
3735 -60.5359340313526 5.52345245102803
3736 74.9851190682723 -14.8892740414203
3737 2.49123981174772 53.9422329343224
3738 0.387333474407234 69.0343412234928
3739 -44.7356972888064 12.0280448587128
3740 -5.34977908742616 52.1025464925772
3741 -25.5247093593007 24.5262979220899
3742 -52.8353535243936 4.8122697265815
3743 19.756801790456 -57.2815238048316
3744 1.88194650247004 68.8913345050982
3745 -43.1468004565741 27.1654941309345
3746 -38.1511749772306 31.9507462204257
3747 -51.9358552191318 12.4151018581811
3748 -29.0229913597093 -50.4420042089669
3749 -57.9658677746453 3.72312877579364
3750 32.0067987799249 -45.0489144341138
3751 10.3715464384243 57.7882257173263
3752 81.219211720497 16.3718729489421
3753 -57.2560281502226 8.10893791028095
3754 -79.1727664739553 12.1406780769431
3755 -69.4951849455437 5.96944401355241
3756 30.8021859162593 -69.2289316119567
3757 -50.288741978506 9.68296848676151
3758 32.7069208726466 -42.0229583123762
3759 -72.8591213440769 13.9328415513858
3760 -49.03210608698 13.4694212874111
3761 60.4375910206642 -29.6284087205384
3762 -2.86941386286447 64.63584086047
