V1 V2
1 24.2639903787316 1.44725612410188
2 16.8565038729231 3.85181994632955
3 -32.9731830408218 6.34071623717967
4 26.5805969438376 -1.54238062831547
5 2.61371642545308 -6.67397647792883
6 2.97132919474589 14.5930614695073
7 -26.8010640914473 0.442375921919865
8 15.1440906771758 17.4703346561431
9 -1.51703911175234 12.9686136599034
10 -6.30614035088715 -15.3573329069189
11 -19.8262149842768 18.9866423332545
12 -29.3802240290288 8.57427729568608
13 -2.00387427329495 11.4283458905935
14 12.0219984108283 18.2952926966344
15 22.6281584865174 7.99790887008718
16 -4.3323392920517 2.34989988397216
17 12.4669699386962 -9.28877833208901
18 16.7812861267019 16.2551776484587
19 -6.37665534719156 -14.6781169147495
20 -18.579970697211 14.6218299643955
21 -25.3605514019183 -10.2767454095764
22 -17.6733531860419 -1.27273257773499
23 -29.7848463219775 -3.55826839686669
24 14.255589287989 18.5453272662981
25 28.9833922201999 -7.62231457914157
26 -3.63471448950481 -1.26291238427032
27 -18.6791564166587 16.8023554288184
28 -19.8744635622479 18.4935442675097
29 14.0163406706781 15.8853894007591
30 2.06507400325819 -8.03053487679266
31 -6.75459271740933 9.68062004948287
32 -27.3474669916839 8.96058596927975
33 -3.45273942544299 3.18871992156891
34 -0.133881309157948 7.19316556541107
35 3.13922614611155 -9.91602929361098
36 -7.16482630775502 3.83458809031808
37 17.0921523712605 9.47394348340299
38 17.4640682871842 14.9717632896892
39 27.4003068676952 -8.5955422859559
40 -7.54882056154087 11.3973042701401
41 10.6449835525868 16.6814646276627
42 25.3043441806404 -13.4709925379601
43 -20.9651878223714 -8.59928905729205
44 2.98733819969142 12.6107840126227
45 -3.49037619195443 -10.1917554821689
46 21.9331800642472 8.88581392401324
47 -20.8285321989564 8.02770450345702
48 26.2976828549563 -4.13894456074239
49 15.9221937612382 16.1870244186456
50 20.6231243654087 9.72865688521156
51 21.1947266413416 -15.073781172368
52 -26.1742525411379 -10.2280151885413
53 13.2123634985616 18.1995087524564
54 12.8080836371898 17.9654060594583
55 -17.8360078434993 6.27541040085808
56 -32.0463035019558 -2.01943234635829
57 6.12804911909305 0.182724962234045
58 28.204858491586 -6.90043124849148
59 22.3564687196661 3.49745198607907
60 2.00058303705909 -5.12430001533785
61 23.1313076267548 8.04315369577735
62 11.3511938337764 18.1362663975296
63 -7.5129305272607 3.69917353737347
64 27.2320482754152 -4.12671785626399
65 26.9884765822583 -1.2311914185998
66 -2.81591132354799 2.82840404464695
67 -1.18484527902958 12.5489949141266
68 18.4883627248593 -3.17341547203583
69 -20.9209182594234 -2.09012291628794
70 15.0918940087887 11.9144710485536
71 -25.409590025886 -8.23450687537419
72 -20.0224628791028 -1.30880732253151
73 -27.7652055700228 -2.66982824275319
74 -22.4897733468439 16.0153064185744
75 25.4926055012048 -9.32269146111594
76 21.2430589608475 -2.45259165453235
77 26.6464711950962 -7.79629444889177
