V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16 V17 V18 V19 V20 V21 V22 V23 V24 V25 V26 V27 V28 V29 V30 V31 V32 V33 V34 V35 V36 V37 V38 V39 V40 V41 V42 V43 V44 V45 V46 V47 V48 V49 V50 V51 V52 V53 V54 V55 V56 V57 V58 V59 V60 V61 V62 V63 V64 V65 V66 V67 V68 V69 V70 V71 V72 V73 V74 V75 V76 V77 V78 V79 V80 V81 V82 V83 V84 V85 V86 V87 V88 V89 V90 V91 V92 V93 V94 V95 V96 V97 V98 V99 V100
SI_270_WT_Stem -9.90467510585147 8.38696109441922 -11.049639244156 -11.8695185722146 1.06138040922668 5.19301001722222 -1.74191369743861 -6.22783874385799 1.44713825541483 1.35992060206079 1.52070198256876 1.84772639636146 -1.84134762892185 0.389130172249327 -0.601676770470429 0.766937658424209 3.77282747047277 -0.302512802715613 0.218646959695311 1.7646720864885 -1.41578306785319 1.13212138040535 -0.292947261350641 1.10144227608183 1.50468810284202 -2.29083708239859 -0.874758622939956 -0.769111350842496 2.34259459740546 -0.355953929310975 0.0426651765668913 -1.11391882539084 0.189595873168784 -1.03018775970056 -1.00354527880117 -1.60451687683299 1.22195687788838 -0.231429465491292 -0.303390441588228 -0.235603965158205 -1.16677854993996 -0.515379290274882 -2.47639600588068 0.847571003026985 1.37686779538891 -1.3711206182011 -0.706756882907424 0.515961896569067 1.5738635265752 0.390730054279043 2.10153794597357 0.514036057401058 0.803405504168935 -0.250577539362613 -0.904234057632195 -1.40821359875746 -0.418249983861242 0.189351124106885 -0.962588553965227 -1.37505179221832 0.536918226154227 0.370962780700474 -0.205256159926021 -0.726312118912401 -1.1538401136163 0.159438677946789 1.98789710035577 0.165318267183653 1.95200584698451 -0.994553723801036 1.36720737357966 0.195760506109432 1.44318830549342 3.47002248906493 3.08627597456991 -0.862228498607676 2.00072186896853 0.671916486212568 -0.758438877611659 -0.154044750720491 0.0260167883142196 -0.813381893700354 -3.8450418941533 0.37173214071473 0.98280469566118 -0.886464976002136 -0.473503221306077 2.10793715770708 -2.04942151847156 0.355878714929159 -0.822470521652106 -0.423451631439724 1.24875527150336 1.45046707227213 -1.55334271078201 1.78456586797436 1.45702718635664 -0.325025183109648 -1.03070900894426 -1.56362253909429
SI_271_WT_Stem -2.72444180706846 2.39531736595017 1.64079311055796 8.59804195217064 -0.21960999151642 3.43620232430712 -0.808445064432813 -3.45993308839932 -0.394447128365282 -0.1280010322988 1.07620592913891 0.885620440270946 -0.305139778105263 1.21645534186777 -0.485254148378294 1.04319373022308 0.523436998593894 0.862524589304489 0.387861913202272 1.01343569793554 0.349955361046765 2.30855561719096 2.20173891781281 -0.495725881544122 -1.0769002262716 -0.340031981246917 0.270169612274012 -0.544277920352392 -0.890623342168767 -0.213500053830275 -0.885240069545309 -2.17728689022466 5.68949628637841 -1.38517889040845 1.84860884653503 1.20601214710214 -0.262104307292102 3.61423378090575 -1.26161629996967 1.67881739720674 -0.315367686439065 2.01933141768049 -3.23419532429889 2.48354952651175 -1.43874344892882 3.36044053015885 3.6929115656511 -2.33408062292371 -0.706657171097277 -4.35378099334962 1.67483057477296 6.17948222725347 -4.21455202731005 4.27093413968282 0.309406663587907 -0.0942962315778413 -5.61749724877459 -0.795267510569223 1.03813589394717 -0.357972702690185 1.10506805896439 -4.42289785820645 -1.23476689473101 -1.75716715848335 -0.240053560050791 -0.0708101359805004 -2.74552157924773 -3.46840002402791 1.77675928292283 1.27129786395297 4.45299833132076 -7.09784123757926 -4.45316564955341 2.40496369605969 0.0242697111081649 0.375351001100085 -1.40096126368201 -3.17240735456855 -3.50423883000942 -1.86483302004458 -3.57627609115593 -5.79619611763843 0.240122648949377 -2.88803083167797 0.262895372948836 -2.83592682953621 -3.82457604954851 1.37711394067178 2.01061397344585 0.858087324834277 -0.505259451864602 -0.147008627683007 0.196821622934352 -0.913322922727256 -1.48724481280367 0.485629355040104 -3.05105786134903 -2.30611822294269 -3.27919455992144 -0.862317606925853
SI_272_WT_Stem -9.20319203923441 7.37102649820274 -9.79813244216979 -4.6927854262426 1.68374934732656 -8.30880213906072 8.87166625777829 4.64583637346229 -0.663246747858097 0.438619415737674 0.102284237788239 -1.5723678472468 -0.128582682420514 0.435238423849944 -0.616690126993138 -0.678192499799525 -0.244963265030483 -0.40474252470193 0.335183948605074 -1.80245503442348 -0.22107880410125 -0.943656228711968 0.644127762893585 0.923467191776519 0.257772783080154 1.26060312073821 -1.32307621091417 0.563961257312977 -2.03896354537908 -0.498710284845414 0.035910470440141 -1.82991792592135 0.725762086823532 1.21792010274454 1.83487670777849 -0.508841413867306 -0.296554810510784 0.458835603172331 -0.733584515862147 0.104549233809626 0.226405782158689 0.636159723202006 0.212868252106679 0.362665649648198 0.872385482287121 -1.9003318416616 -1.31662285034435 -0.279126419493288 -1.35977494230142 0.173761173087859 1.80673558341097 -1.30433150493431 2.8973047379434 0.180493885077607 -0.293568892857876 -0.27948108493987 0.764681370242125 0.888790522765114 -0.771445339999161 -0.5077193857181 1.77117476495677 2.20619232197193 -1.17834671994924 1.19140850661834 -1.45646884822665 0.521412818397086 -0.920971549147709 0.827479799829593 1.27736633732728 0.604092547003024 1.3477078157186 1.77605271054322 0.205938214680246 1.49961914186692 1.50996617259996 -0.0159781016932945 1.57611752610256 -3.90939378416707 -1.56780654696246 -2.74184183423434 -0.968571269042161 0.754185194545072 1.66958821878896 -3.09197528905704 -0.427821792462396 0.424825149739617 0.270730414394124 0.350315932674657 -2.18238704827502 0.104626985879569 0.741176725150656 0.672062640378519 -0.550706433356128 0.898847146083516 -0.106635377988844 1.84381805698142 0.409768243691521 0.126648065001613 0.560509647633795 -0.362149050878028
SI_273_WT_Stem -4.52782672477438 2.79792922035737 -0.205310359267128 6.2810367340601 -1.30864991666882 -2.36826503089378 2.08806285398099 2.38667769699152 0.426266734162463 1.17827980009152 1.71991655676785 1.57158337435294 0.0291999613457957 0.133858828361488 0.992174217182118 -0.172359796012047 -1.64666229410989 -1.45410898440931 -0.293103361451173 -0.98808123582975 -0.464941744094412 0.780097134327576 0.434742688129458 1.65620568840439 0.293787172763122 -1.3861358457746 -0.24638541627761 -0.96965619034573 -0.443042956993469 -1.0957661869158 -2.01428365483627 -1.97401494461883 0.33634274388879 -2.68374703297286 -1.46072332872476 -0.615706084252203 -2.09190073228068 1.9168131748599 1.45401166612404 0.939457757842617 0.245376252189436 2.38260859115584 -0.602566906222897 1.6326511863813 -0.741871334639161 0.843289823111811 -0.959238330463334 -2.03394615315044 1.95695930573579 -0.792099218706061 0.288752958574986 -0.411030388544343 1.3182950245047 -0.418939051850687 -3.90234548780791 0.260256578809503 1.6422139258856 -4.06403029915755 0.815430799672427 -0.345720800441928 -2.75009601493761 -1.12571412423396 -0.0209152908788443 1.79229130810316 1.75058905852808 -1.29619478534811 -3.06948532950179 -0.183900087696319 -2.17831755894966 -2.8951573365498 1.45946428698336 -1.93112786762751 2.11861170074074 -1.08064906333518 0.444887222771673 1.20834992283687 2.03617281148229 -2.41318321257104 -2.38128332034961 -0.642714908533465 0.819808366474678 1.31300590204376 1.40679128045775 -3.6486938657983 2.94958393311124 0.516853514948327 -2.04383321238725 1.78400390881376 1.13443923559665 -0.000143690285657271 1.68520074045848 0.243852293901999 0.698639405613925 -0.698344441255708 1.24745413568986 1.94317226644361 1.90711374960325 -1.82846363384795 7.34676623932135 3.66717689776952
SI_274_WT_Stem -4.83489742658552 4.56257819322779 1.655611804367 10.9366476786781 2.58980867178375 3.41677828533316 -3.32468764868315 -3.92259035998669 2.26999766675212 4.31172479847764 1.3584588056063 5.27189913300482 0.206557254608413 0.496399409487913 -0.145626777285839 3.3810623641036 1.56324659187199 -1.79381829264251 -2.02786886355203 3.93199360497131 -0.92267787678085 -0.246742387518913 -1.40576975180997 3.20368176570026 3.12714722226543 -1.76739997609528 0.107075888468688 -3.68707978000137 1.34711570401911 4.08568838115958 -1.35480885941447 0.196729243856688 -0.844383008677734 -0.773018524321585 -1.98064963702915 -1.3284424212767 1.81451494661612 1.34706569056893 3.72532917782143 3.74184962265095 -4.72400534240042 0.581148215801717 -2.01664593628465 0.5804105783971 -0.555235246005669 -0.0908732187653525 -2.98560838684177 -3.40153266108396 2.07266383629608 1.22873809931594 3.6562572946594 -1.35609456450015 3.40971655800698 4.83219106113427 0.366503409630261 1.61410125135539 -5.09830825155134 2.29273188559172 -0.266760582365704 4.22776905527897 -3.98753923078732 -1.13866953084483 -9.88436822588948 -1.34659127273118 1.88855047300967 -1.36152924844543 7.14233978264067 2.41086868385362 -0.0234363745045963 10.192792950494 -4.16347891598495 -5.65580299655181 -2.63690552143599 0.748821527359324 5.00358681864881 5.55879056866494 3.26900905158485 -0.477287835229777 -9.29120108344986 2.1186158646814 -3.92762805880295 8.13435793028972 -8.29982389503209 -1.54768998371329 0.586260261358367 -5.25426405763378 3.9401008928643 -0.83447373756708 -4.01273542936034 2.41270342395068 6.77188035180913 -2.65181911152857 5.24950942282505 -0.668073768625652 5.352045328953 3.76663506213865 -7.44738984332998 -6.85982541707647 3.75672154705549 -4.60436369634865
SI_275_WT_Stem -5.16818273418044 3.78461301618717 0.866874193603804 4.25972656667176 0.208855051232277 2.44150031388893 -3.75679951147135 -2.05366299648354 0.64003787739291 1.87254105843011 0.303244041600069 2.95134443880287 -0.483186056630864 -0.24762251046514 -0.70287033515632 0.189990725536554 -1.03401347183583 -3.09934018443738 0.42727629063285 0.819992502070585 -0.351706295843786 -1.16334464604104 0.160148077331691 -1.19010296163946 0.312580914062397 -0.916954853250284 0.265608310447922 -0.246628478696646 0.757522844202083 1.98714870780351 0.678156855072837 -1.38808155513112 -1.09790462699287 -0.324607545287511 -0.0140559535624022 -0.442216965041991 -0.45682419930947 0.614147179593357 0.00884716435193532 0.778308904673675 0.253551947055706 0.49749524636539 0.107260556674618 0.465097161623616 1.76869642848566 1.25234743533035 -2.09563689527178 -2.19487894732354 0.327471957890638 3.47592845509189 1.23080108739934 0.135673761898736 -0.870183984963415 -0.699955351652291 -0.107992256943326 0.262749087253902 2.13551961805759 -1.56954199471942 -1.31654625719393 -0.348461824685507 3.33275827129049 -1.84616134514459 0.494270395711596 0.3990783357142 -1.42919042206579 0.289264684284765 0.45870734334092 0.063606419389096 0.689065256684498 1.46169633322627 -2.08275068613065 0.0593250358730886 -3.51396967281905 -3.25160578853226 -1.21384122586339 0.00841585248954702 -1.17243804733565 -0.503091253653745 0.57587879789034 -0.127793539797697 -1.13236695943171 -2.43884503871865 0.57214456004183 1.89195749671481 -1.12824756918217 2.33558898010715 -1.74874190856284 0.621748732492107 2.99172567648318 1.42475833169193 1.13579315619331 -2.64937503807919 0.691919774489891 0.107470281325658 -3.94930891824932 1.39454953957768 -0.975475110184109 -2.07930125461271 0.365610457439324 -1.42491669419002
SI_276_WT_Stem -8.31486332399813 8.05253516784375 -6.41322610155031 -5.81559525117702 0.458177104579674 1.00188335041303 -0.42300509840361 0.385955587981632 -0.0930422771437663 2.71517467364164 0.536854051291015 1.91434267743608 0.0458583075147912 -0.0834228446238697 -2.25147147154365 0.537490018076497 1.4353038975087 -0.000915189247658263 0.289911057571207 0.598001927828034 -0.0926909303702299 0.071682408047174 -0.291438074665376 -0.46976901532625 2.38287485076882 -1.26884448329404 1.6588933367655 -0.136419065587161 0.317289857061146 1.70830436669455 0.257577237046726 -1.24972234244203 -0.185923187213988 0.0891908492310562 -0.790808502176835 0.208572306629449 -0.00733501749885074 -1.77434913537533 0.396934409259859 0.101684900008769 -0.607252199449666 1.0636545788598 -2.06540516554257 -1.81513936770876 0.343674903730604 1.25094983541304 0.0731968384230219 0.996736657230236 1.83248159746666 0.118264738669232 1.74591067026772 -0.498788610843975 -0.786375284365776 0.347867352062025 -0.203339084656395 0.612595514918051 1.8701166879457 0.407364144546015 -1.37437995944622 -0.673257399611573 0.757248498767804 -0.3368676977976 -1.56016424033218 -1.0855089348354 0.224603869142256 -0.506321345516779 0.978543301870446 -0.869097004941345 -1.73326543974345 1.56781083022247 0.447493736390504 0.23578805297836 0.521457977864239 -0.105092687703034 -1.30763933494794 -0.466183398382059 -0.0526727308504367 -0.743026934292046 -0.61774636174874 1.84156943911958 1.18692943612878 1.69988251578492 -0.877002218666765 1.08764888371491 0.299245313430386 1.29288079113016 0.940858264929127 2.36055339703819 0.762951396452002 -0.0646928237773438 -0.286761805399399 -0.899928474458086 0.558091269720775 0.817798421224988 -1.72000182865067 -1.07069415752289 -0.966530271617171 -0.757426479424965 -0.489737005477269 0.787837104102546
SI_277_WT_Stem -4.29150045174006 3.32681252737588 -0.166989849349078 6.24602752966257 0.827778272079107 -1.37953567764274 0.0697220750282879 0.808289468004387 1.16472155565144 0.0428387017256926 0.503227455592433 2.28769470687182 0.0250505430212782 -0.311028332028958 -0.0196352938177761 0.482046523764805 0.0772246688259609 -1.03740469101888 -1.32940853448648 0.0196500860460832 0.824707861975156 0.105128532834842 0.871770753268547 0.204090108651223 -0.234405790138154 -0.647189803937085 1.09204655861591 -0.31715002973012 0.818787830223061 1.64661662530846 0.60556761033843 -0.876704273926353 0.63015361925764 0.547603592897557 -0.614790694140204 0.126337336722139 -0.0569867730456685 0.45050762921994 -1.60402108826181 -0.0383479350549396 0.459138398887433 -0.31494612768409 0.154213778974437 -0.231993252139209 -1.85002071559211 -0.145818580766405 -1.2465011889494 0.197159921397301 -0.484142208829776 -0.747313239859025 0.632237745659094 1.56066217580255 -0.323753747054381 -0.266274137004542 -0.403691554430354 -1.76749469202544 1.34825503948829 -0.710036946948808 0.676035912684868 0.202574095217233 -0.507666672352834 -0.429008593466704 -0.0948385866074903 0.116689456256729 -0.9917004829452 0.414528202697552 -1.166121024518 -1.37185642368852 0.614078346375098 2.03955233398117 -0.0222785384945998 1.21869951261289 1.6089549869036 -1.53127821362648 0.307203527552663 0.667368087264348 -0.439980922806692 1.11125674206564 -0.781449145838902 1.02809851503297 0.0217788809559094 -1.28047594278218 -0.112701795597312 -1.40304414506033 0.579571338735056 2.18696536378182 0.613139300619618 0.317827447173657 -0.972169976851778 1.45649474632587 -0.0984471457240433 0.0577256905038654 -0.685855366599792 0.747761140605062 0.437224294223988 -0.315862329751124 0.737080215888753 1.25430292521834 2.91298685873238 1.92939152335023
SI_278_WT_Stem -1.91929412119623 3.2469885399004 3.00563988433956 9.40265360571116 1.76855599571658 3.26391091625132 -2.99128315828011 -3.10708320448826 -0.47996457770833 2.11385405671408 -0.586107080157497 1.34225573672986 -0.660137676234641 0.851007942279907 2.0215550529692 3.39031808690776 1.67294620889017 -0.391526430776483 0.802053728916283 1.68814941697228 1.14172029730318 1.49521797258864 0.258992225017758 -0.995238151941106 2.64439951382846 -1.34534748264843 1.87299409202086 -0.581307321756927 0.883410338409806 -1.22434837857625 -0.379542677433731 1.48720375924659 2.70879786212656 -0.208648142954521 1.7802329490419 -1.15336727193524 1.03176180837456 -1.94675353959775 3.08704722371165 0.354957683129797 1.69572138798278 -0.0485214254338495 -1.08606940101895 -1.95298944440009 1.25032227393601 1.72556604731957 -0.69577698960401 2.63619483311282 1.27626940214992 1.11090746303383 2.04313732058826 0.0401025116915781 -0.520362074614094 -1.92565499209871 -0.799509225773866 -1.8070453649582 -2.62020280171777 -1.00143381183279 1.01243423276101 0.195787789771056 0.445972872733263 -0.29664975823277 -0.576951179633556 -4.17589222079696 0.825915171061805 1.61980078031099 -1.66004289815429 -2.79840891402828 -0.63386354525519 0.939184509851863 3.82044058686644 2.9482844375447 2.92814635317716 -1.47632270006997 -1.29981429565833 3.08435838838131 0.17641189408561 -0.790596466561582 -0.359433215886274 3.2980858284106 0.762615201357257 0.119057031946204 1.08081493238111 1.02448443638997 1.24905506832547 1.49953550450083 -3.56569809012839 2.36900759686818 0.508865785641921 2.112466805608 -0.278806759601745 4.25479922072146 2.63766657435056 1.59581423344085 3.51519999381996 0.251499037753904 1.95775265668204 -0.998056857069162 2.2819669462666 1.33693830487321
SI_279_WT_Stem -8.84374952726175 9.15884487110075 -9.55383259812139 -8.55743507402101 0.878901018878453 9.72914322549663 -5.93244613867001 -8.24188431869627 0.970832070827831 4.1106392292083 -1.28534282643079 2.52834840774282 0.815473107525224 -0.286148724657088 -1.21741473010847 0.206621723249306 3.07145321232172 -0.503387170144293 -0.215619374381361 1.0300383204804 -0.64077283421984 -0.149554558103964 -0.316143939113726 2.52700600467371 2.56269250372893 -0.434776943156131 1.90499452755723 -0.455844860299319 -1.93511400634337 0.845332282959395 -1.15936420413633 -0.750800306423329 -3.80016655852261 2.59246201663306 -0.704584958264543 -0.255270477319852 0.101455157859666 -1.47597116725885 -0.190959465841657 -2.36559164150196 0.947435988981037 -1.87729630124936 -2.90185785794882 0.24170490771765 -2.87813460952478 1.51044792403838 -3.05028960827845 -0.160764411198917 0.191501303539534 1.27440455495125 -0.131601222349073 -0.475236603171085 -3.13144315237182 -0.98050254668443 1.76626202072006 -1.74554936109515 0.744865957491515 -0.487270441788813 0.824227376525124 0.308615703125681 -1.80031013509478 -1.47564031762264 1.8040655005922 -1.83209216243248 0.241810127727087 -2.38033573010513 -0.280160804412696 0.317079393408992 1.92043576142264 -0.28994019140672 -0.000886238135665132 1.44466658057714 -0.569461903154196 -4.72836142661368 1.30392828961794 -0.357175996998639 1.90678823618804 -1.61230749790068 -0.416901140135936 2.27730549239007 -0.88579003382971 5.39125254322563 1.14336129355112 5.34092162385551 -2.03140613929046 0.342981660415746 1.30878621436218 0.68876945389626 -3.04261018948554 -1.57202325371806 -1.67037790270614 -1.65780336754075 0.862495046678198 0.684087279725958 1.66723178730722 0.191184768703613 -1.2037585343817 -1.79167693765651 1.94767437707206 0.0280064031506884
SI_281_WT_Stem -8.58978078251094 8.36705605912324 -8.14770273380112 -7.41629607415655 0.560473167833716 -0.469646861037618 0.563806999486227 0.147548872529378 0.117018877318669 -0.169119964277619 -0.450235081485563 -0.334228988725931 -1.39712801435506 -0.32209869646799 0.410489721476835 0.961461451209569 -0.139544237890086 0.306753861937731 1.61297220525907 0.680837720364925 -0.649031294107386 0.378854619735511 -1.51776158119783 -0.706604508089435 -0.1171330614141 0.373039362839089 -0.967489965239031 -0.279788745370066 0.781160949283914 -1.31722868616862 0.834462349357078 1.07352661632075 -0.428164923319696 -0.230642510900438 -0.241242642922676 0.653418999023221 -0.657185721192948 -0.917506045526974 0.544140158320414 0.654294923899594 -0.833592348280096 -1.08272199752684 0.755317750509868 -0.278992055360596 0.0156267982242874 -0.323234429998234 0.793361657770767 -0.173472822561546 0.722174022756267 -0.306698225941847 -2.13413855375646 -0.147049984354105 1.92599593315156 -0.0629890700910388 0.838124705222594 1.77124275558688 -0.715226506879577 1.20260095285014 -0.45087729186599 1.71650549576669 0.524718200898343 -1.08918102860539 0.672419614296436 0.536026928845529 -0.16289512160693 0.56471998328677 -0.420898665791501 0.00485325546585826 0.122198438184795 2.94780117803788 -0.137014983897673 0.114340157728992 -0.275031651353617 -2.54623980001296 -0.836586901273405 -1.95092069231011 0.314489631777273 -2.69761095891447 -1.07702257780959 -0.182316416093795 -1.16296261156605 -0.227659410418846 1.17541968562789 2.28275400030729 -0.517003470864603 2.23123692067315 -0.18676261275572 -1.44423381706776 2.79736715900101 3.12362323598301 -0.177161431066779 -1.0421582749501 -0.237363151490809 -0.359495518488339 1.26998306010196 -0.195920237526467 -0.0955293836027946 -1.18199866413145 0.147236065416707 -0.577823573563481
SI_282_WT_Stem -7.24353118606217 5.68136337410469 -0.791179073871701 0.83333550345888 1.66736956443924 2.77634115908743 -1.96309047418997 -3.12373844860318 2.16406530355262 1.58009920200941 0.377076543349624 3.04587389987649 0.705523977218638 -0.814575201202438 -0.982515151131077 1.66164461240005 -1.68668771469718 -3.66097464841214 2.02636624896676 0.32160792501158 -1.31184536599702 -1.66921114475317 -0.564051821976887 -1.72787305878079 -0.666549808356393 -0.85529115748255 0.584617859486402 0.138104941056246 1.23567328148116 0.430377307749584 0.191708820396908 -1.01958268415938 -3.24808578921636 -1.06981568429135 0.383937273135941 -0.373109979300765 0.555116945743233 -0.471029574205251 -0.968358331257193 -1.12933545998378 2.33181890575173 -0.144452626771244 -0.653047118328347 -0.112188984966333 -0.0574776271360751 0.759130234719441 -0.979149994875831 -1.1101356017817 -0.889783262670705 1.01955276427917 0.0192110698630678 -1.55328474488971 -1.17154724673025 1.66576568882684 1.74381035559606 -0.472889166488609 0.740147376117023 0.821857294850345 0.0899376183566315 1.98706640542173 0.933275492408999 -1.27660963032551 1.75138620783497 -0.909324795060771 -2.04528769133785 -2.43654255662461 -0.670636882386303 2.23867414608314 0.782742304541554 -2.08643546568418 -1.05377326893355 0.0635906166727331 -2.23762542356819 -4.26985455335001 -1.00260220681503 1.87659128102012 -3.3315192984359 -1.92084730177568 -1.84722902680789 1.47430030535847 1.45934089846413 -0.11764893108744 1.2200169367009 0.187485671878027 -3.69937822046211 0.122150635468801 -0.322853561777192 -1.46518865933543 0.799210797483395 2.69033601243956 -1.2355452321725 1.46074495992545 1.72795035920709 1.3653799530816 -2.2004040428762 2.6846533330273 4.12171095681924 0.749576260592292 3.10423787266519 2.16842926148832
SI_283_WT_Stem -9.16419956311205 8.5547836750768 -9.26137480963746 -10.7360193461655 -0.751636474305074 6.60341322098766 -5.30235958412152 -3.92873904279739 1.18259985316244 2.4546817096725 0.878738113629642 5.01131795338117 -1.09318702727808 -0.423951780644556 0.984500186487195 0.376756576352747 -4.87676529528836 -1.96102831442468 0.604893522059406 1.34724849599222 -0.448585122365961 -0.21780925735851 -0.120592598155733 -2.41747953571202 1.62303401524269 -4.46394819020022 1.21128658357494 -4.24767144744111 -1.75626230960938 -1.52993818303993 0.772882920835807 -1.49885116719725 -0.638581460426176 -5.5077785988216 2.93213538654102 -0.923014973578531 0.0293091653707357 -2.50041423452607 0.850401594598049 -0.118323788124959 -2.0030561520718 -2.60496925752808 0.268806650287988 2.61246445241046 -0.791816782873747 0.455005990891035 2.09465191736741 3.93134157840276 1.95219934593888 -1.61567710401707 -5.09440137013385 -0.708216290491888 6.25328294043077 -0.355586921709626 3.55279418483534 5.7440415884209 -3.16275153361298 4.1568741797318 -2.15907428198937 6.25945996539884 -3.6533986287 -2.84028513816185 0.19389893070491 2.6469766683629 -3.32148549130338 -7.68370381343253 -4.9776935662098 -0.88021906124513 -1.98977521910876 -1.43263189532194 3.2197613434648 5.66845342123854 -0.92246509875464 -0.0481644250635588 2.75533588340012 -1.9358065802931 -3.44327194178231 -7.53092113058099 -10.9910339018263 2.4339062582282 3.2640661540572 4.84972263302609 8.52288556308601 -0.428810282476938 0.39017385286183 3.89559446892626 -2.11860759764468 4.32404772196234 6.58099384401181 8.09240449708646 -1.65167604840661 -4.32872549976243 -0.0375453014537168 -5.08123590370019 1.11052284831792 1.78384233424221 -7.595337312368 5.31130301810599 -4.28362781076986 -5.77771700307484
SI_284_WT_Stem -3.24000668746559 3.55122945345473 2.00786622925671 8.12683739333169 -0.260692388141306 1.80270696010201 -2.17004957171954 -0.694025972380062 1.5225516717888 0.852372276580754 1.83440885185968 1.33670958614677 -1.44717094169754 -0.809791192478072 -0.659697162547128 -0.251727952495496 1.15136519035428 -3.56295013149811 -0.508717038760736 1.59531161946093 -0.620124007476834 -2.52383041207858 1.36665841110199 -0.639166843973041 0.540841617734936 -2.89034467569664 -0.121700063853712 -0.332845115515633 0.670611191828883 1.21844369316087 0.0677827544018814 0.393478118656426 -0.151433026910594 -0.390043407712325 -0.167062010344328 -2.62014529130254 0.359503668294486 0.779667091927477 -0.796653560843338 0.271912567115566 -1.85728568020875 -0.522773008798627 -0.763798877078577 0.382648241116122 1.38647742975828 -0.21804576308618 -0.978313286435639 -0.0563198953886686 2.37312138687883 1.67163080058181 -0.851501790642224 0.167246272416319 2.9540395328617 0.772988316952322 0.363560986096433 -1.36717126523107 1.21916694558947 2.82600326988736 0.559608552665255 0.704555353034052 0.0284657591341709 -0.341721876390888 0.164757951253229 -0.147765663111963 1.05838492305312 0.655203288610698 0.163625600668614 -3.13480564664958 -0.56189390098967 0.169866715298632 1.09275571634454 -1.6454329195118 -0.423307576252595 0.882238462176706 1.2124277178922 -1.66457604759419 1.42302471153306 -1.88975010233275 -2.01150504578623 1.467808539611 0.732783855113725 -1.31517988092352 1.80636191538492 0.996275999632722 0.98786513022284 -0.127822447715814 -0.879735334504948 2.01787948949252 1.95113264223298 0.522432889870403 0.645819579658625 0.959289736324081 2.68900559863732 -2.09968743740651 -0.323956130817579 2.25238205652664 0.0774751944706414 0.970245100674792 -0.379694160101688 0.40232696205182
SI_285_WT_Stem -4.93648946485718 5.81666477398133 -0.764813499999104 10.6468506026247 2.28105563343289 0.190477345646777 2.44696194443459 -2.74157737391506 2.82812207022336 3.8693574761535 0.584818359351255 3.21500691936654 0.060010405818363 -0.56780986732618 0.373228033627865 0.589727308710397 0.621539238060759 -1.94912159554546 1.43015903699852 1.1289719625543 -1.68067314426318 -0.0191926980501926 -0.543411289270101 -1.33321061085131 2.11695700792154 -0.632501550354815 0.930973669386873 -2.62758779697593 2.57366648246089 -1.02446670096122 2.84478298904559 0.519592022346753 -1.83658430813945 -0.119474009182758 0.725105618869187 -1.45665054507162 -0.0847751097969605 -0.639234189704779 0.847551794167885 -2.64321542910785 -3.67225581689878 -0.598839987550678 -2.39277651992412 1.93361499452383 0.732567929093929 2.5051294653761 -0.552186779397466 -0.529395677295722 1.33580595747711 2.10830815071989 1.86795320403648 0.223769826264411 -2.36682627853878 2.67544887963659 0.838595633581091 1.5682980234022 0.328438166556376 1.36001530150943 -3.69876773750553 0.209362471256639 -3.50682677524857 1.03999523702775 -4.21544035288506 -1.38622524884761 -2.20340708422147 -0.336101574195473 -2.50118903707608 1.06589662067864 -0.877742420935487 2.08175944051938 1.54849777046566 2.20629417289337 2.05042452538625 0.29785102417687 -0.969986834287338 -2.69327227125836 -2.42736350801351 0.378888177288374 -4.47366039255353 0.693127492821328 0.398479160939987 -1.60815581868477 -2.34749539209796 -1.89571641089132 -1.54601066357377 1.09427161310315 1.5743448258194 1.90275569736516 3.63054787122923 3.08065335198901 -2.17685890554976 1.38143993992666 1.98194417575704 2.13202542653522 -3.94759638421774 -0.68855526594943 -3.48365077040928 0.967852261861913 0.878770947732068 1.36340318964808
