V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16 V17 V18 V19 V20 V21 V22 V23 V24 V25 V26 V27 V28 V29 V30 V31 V32 V33 V34 V35 V36 V37 V38 V39 V40 V41 V42 V43 V44 V45 V46 V47 V48 V49 V50 V51 V52 V53 V54 V55 V56 V57 V58 V59 V60 V61 V62 V63 V64 V65 V66 V67 V68 V69 V70 V71 V72 V73 V74 V75 V76 V77 V78 V79 V80 V81 V82 V83 V84 V85 V86 V87 V88 V89 V90 V91 V92 V93 V94 V95 V96 V97 V98 V99 V100
SI_478_WT_Tuft 8.75582431092333 13.2808268331065 -1.14101329043057 4.59104463375002 -3.2081705414705 5.55422999265351 -5.1357420182375 -0.342150524126883 -2.31595863548261 0.076494034093989 -4.13987059981852 -0.392629166287697 -6.85875951067337 7.78411651692624 2.93791650051252 6.86136298028804 0.927099040551485 6.08845660263433 4.84852847763125 2.06939467681746 1.4694580697325 5.0287498835467 1.16495570652171 5.14213914002334 1.22328227131106 -3.38424324614379 -1.26450984540711 -8.05812241722822 0.327109104474343 0.835296416351598 4.66244388215858 6.49613517064168 -9.42850434945194 13.8215271012992 3.8555304100415 -7.60670888728721 -10.0149412858222 -14.8683782445291 -2.9166380855393 -14.5984829643312 19.768489220776 -0.150107748330752 -3.99983787310907 -4.02249563704044 -7.27026285585438 -19.9820831761219 5.36380735299326 -7.25727111554677 8.12653617694268 1.49430775706479 1.50098521574806 -1.59372354799462 5.00846869346716 0.0556924803317415 -2.17229089004666 3.70148766713664 0.859921870940766 -7.83107011936356 -2.86329120080827 1.67318077937888 -1.13987067011265 -7.848388139156 -4.10980161666618 -1.28784433845158 3.8074955725823 3.09992697209297 -2.91072346732291 0.317813970146377 -3.27917841633003 1.14385460317853 2.04985035979975 1.84119440372745 -3.14257886972226 -0.166859361773851 0.172486875716173 -0.605070830178752 3.05064099122949 -1.28493609482628 0.440333929184679 0.248974110874668 0.51283174655246 3.26062848753593 2.46446076034661 2.23583374120859 -3.42191274318789 3.25143601032797 -2.19714904544569 3.11959084405227 -1.72391521858412 -0.987065577698392 0.369791228877022 0.290526770649307 0.728269719474021 -0.560545464309528 0.543305485166068 0.642523948397841 1.66363968491113 0.997669895080315 0.533895982835809 0.989624752809162
SI_479_WT_Tuft -5.98865521803134 -1.94620050864778 -0.0795406261579244 1.23556912011193 -2.73410503422716 1.14281161525193 2.25516875171978 0.163715354177009 -2.16979147734869 3.16123181709401 2.1317378308331 -0.449940834532362 1.00917972529701 1.64293636860845 2.2748039071953 -0.75692268368988 1.14217166127925 0.83003388064314 -0.874595957210347 0.483026254879469 0.911170793799968 1.97703326426079 -0.192884727821628 -0.257818315944046 -2.6905995451287 -0.914056755672455 -0.933666711792559 -1.03430795640983 -3.42653343671164 -1.10527632530045 1.17679516011756 -5.88047812287156 3.70312579822648 1.26824967602443 -5.4921637959519 5.04051765453073 -2.31880746844359 -0.525674181165756 0.989188513548489 -0.407351128232317 -0.548539408193657 3.06575360974584 -1.59963213548356 2.52213689854096 3.31741549518853 -2.62606688492225 -0.250550573839127 6.88276030102616 -0.12888344661759 3.94190173430189 4.1294207655025 -1.03970886784281 6.71902330954953 -1.11344434374179 -3.49717427347269 -4.07795092035407 2.95928165807575 -8.69266220418015 -4.9510925494137 -12.0659874807848 4.62289376369749 0.0382049722505883 -8.38635262488756 1.20358055098013 0.853167001706249 -7.62642009322705 7.58201776045705 14.6782449826568 -3.54760718057579 4.24251060707313 3.47288959255145 9.02592722294292 -10.6656922190517 -0.305167224315447 -3.97269198579412 5.23513604740458 -8.99751328270403 17.2904156337835 -0.973835748590374 2.99105865012199 -12.2543215664558 0.659088842154677 -7.2260137259693 3.87524164633412 2.53759197485795 -2.99196555177585 0.24968686492443 -1.54940791742617 -3.47536810435132 0.983118954401968 1.21955648023421 7.37800768983613 -0.809058532591212 0.834781069840793 0.207405412535983 -7.1589835715404 2.57394651051161 2.31351129100804 2.70160223193519 -3.8819890980389
SI_480_WT_Tuft -5.52928859724185 -3.27908509777584 0.568152944408426 0.0902075447013755 -1.50570845120771 0.645590964811391 1.0012061350585 4.76957126772967 -1.11037973892562 -0.332942640286521 7.25020217568894 -1.11785644681121 -1.04186261557895 -4.51357483387277 2.88887170353987 0.136910185821357 -1.06906895805176 -3.29775061951261 -2.71118567769011 -0.749667938893776 3.00066517532606 -4.63946203309376 -1.76510803443384 0.542410015771932 -1.03500840898035 -2.5777054413557 -1.16039381490721 -4.73838358673431 -1.01614990891138 -1.0869598058093 -2.64185510853741 -1.53636999912356 6.29821006061909 2.36115021200535 -3.49499250354726 1.75773584372875 -1.94735103916912 5.35318307574839 -0.928347659893864 3.68638403346303 -0.749845059692109 1.67193306304552 -0.243354893263004 3.95524916901118 -3.27150281708519 -5.67744962404547 4.01888512596257 -6.90289382586545 -7.91141873858822 -1.96137562720624 -5.60278242565354 -11.217904709193 -5.79975432083161 -6.18296733459392 0.805430236808685 5.47122149805549 -10.3413927019138 -2.43384400104606 2.19079663268916 -0.744923492417674 8.51418639350173 -8.77257588012158 13.8606488962153 -9.18082171678241 4.23940949889238 -2.58497482758043 10.7769661038099 -0.737715203422674 -9.05804106145571 -5.78712661855143 -4.87560730430608 2.11149145709781 -15.7772991558721 10.163459901347 6.79094235824562 -9.76776256446431 -1.21408167778025 2.05757892927801 4.42686154602988 1.95390558339134 2.08795880116442 -3.97006032324158 1.85136553782848 -6.22565559906152 -7.66331290445561 1.52186317541441 4.68469027658362 0.452020601864095 -0.605353978913501 -1.21008985999614 0.33378818434674 -0.377154765977136 0.895568644146295 -1.14180320158372 0.983563080384036 0.774101223342702 1.4186688929352 -2.30003154462767 -4.4900499901212 1.74632928065756
SI_482_WT_Tuft -5.6761803450322 -0.144828364747223 0.326112806762389 2.2730461169999 -5.77101700328911 9.42397371653426 7.92526948177866 2.25924920749429 5.7757647822956 5.71562431499397 4.9851694172629 10.4731733751625 8.7986483834799 -0.141665475697165 -3.32635048013547 -7.51582361791905 7.59003379246512 -6.45646256377456 -2.99511276877845 3.83114525841777 -9.93305611082222 -6.53715218938176 -1.55898663549763 4.31069782044125 1.399120175397 2.31918899425098 -4.91732037161105 2.00193745809409 3.41930887976447 -2.74343325828498 11.5758077515941 -1.1778665387323 2.87463980632981 5.63981507204489 -7.73439451364067 -6.4783896746955 -6.81618654430133 5.88995919194174 -5.7381905410756 5.04800474815459 -7.70034057630151 -9.88133377204374 -1.75005619188011 -0.852241657025376 0.334994150897455 -11.9072895586379 4.26936739298599 3.34599996797388 -4.89049068076587 0.686698813454733 2.34706578812583 -3.47401785956489 -1.92423743053116 4.399453974616 -17.5614253852268 0.417608682435157 6.25358176252497 1.67663727003832 14.2683038054174 4.64169815093965 -0.97514913855951 -3.56860086752829 -11.9316857779374 -10.1136609762053 -6.64307126406625 1.28920436991382 0.914985035425008 -6.02176363924563 -5.93033279095728 2.59232710305131 -3.1463900471125 0.271861980428704 0.699152966382219 -3.88146565760378 -0.731630851319454 -0.649109334884115 1.61798229404644 -2.64477691322342 -5.17760755872429 3.34944788008989 0.869711976691003 1.22355612691786 -5.3382256146542 -1.81938327086819 4.10027049009293 -0.772470385760327 0.172537344816575 1.48210549302947 3.91444650621263 1.34819533855796 1.02942912862752 0.442315523557884 2.36702689945931 0.934238634962596 -0.510193664997018 1.92224232225834 -2.10330670956801 -0.70987231946183 0.560486975988189 -2.26000285106185
SI_483_WT_Tuft 4.25165281745596 14.2186685653735 -2.70067485692527 4.23040068148556 -2.03893078174627 5.54490314774408 9.48728716606323 -1.43313800116086 3.8312824325887 2.73775296872229 -2.32916018389141 10.8653208909698 4.70669898041113 11.8915055677575 2.65934739086207 -2.35103701604866 1.78432137332106 3.31233576230961 6.92902347813416 -2.73346533076792 -5.99641077460245 11.1594968045398 -11.2468816740054 12.3481733672499 6.85519340875648 -4.46586183456707 2.07170766741334 -1.65666855960915 -1.65893084829609 3.30835194357965 6.33357558172931 0.695255943240127 -8.1281390052311 11.6120411140622 -1.05595272864022 -0.900389137170812 -14.2588818137727 5.10080534806174 -1.57519807181149 -4.90097152637685 -11.1969768466681 7.5204525959011 -9.31892533313626 -6.55609861898828 10.2217864197851 9.39954588457483 -2.09456778431152 -3.9337121567147 -8.00263289314457 4.8046863171889 -5.97718647413098 4.23500466730887 -2.08575977061504 -9.32839464789884 3.79959981740449 -1.33567622383462 5.23487091425939 5.33726313093015 -6.00673106841527 -1.19901961470884 -4.22133095812809 5.69034408194635 11.7096136797335 0.688051708488061 -1.2981125869644 -0.967655462318474 9.32062762760663 -0.110513479411599 0.851854567111234 -1.59257157923687 -2.37355907176359 -3.85554574209616 -3.30919402782537 -0.603941016659962 -6.12267218190804 3.6307441046246 2.17947837072927 -2.11767729495208 -2.76192827381955 4.99263121684678 2.4771759214845 -0.728635406152734 1.03654373745331 3.1787009433479 -0.427029269974414 0.271337142098589 0.421331478721712 0.1012528583433 -3.12477032633467 1.04921264719332 1.18249616853119 -0.220230862187694 -1.40078629524205 -1.07862885114238 0.337859953322629 0.0200325973406088 -0.0987843648756039 1.63448787149237 -0.0952647738879376 -0.961611663726564
SI_517_WT_Tuft 1.23348943163116 8.45679739320762 -1.8290354315996 2.75531084914544 -1.6737414986605 -0.283432429293322 3.80260440977027 7.77379837026864 -3.53276081271792 -2.92423397921151 0.172318146576103 -3.93210151879399 -9.10249174893074 2.23411982966242 11.8026813127975 21.7766815810128 3.04131124409325 -7.18198513244782 -28.314726079324 -5.88289007360515 4.0842176400852 17.9734330951147 9.89396997047839 -5.63427921124232 10.265614096424 2.15293262080753 10.4244866329063 5.07408894984454 6.66256054082482 -5.05463105208481 17.9975743438149 -8.07677915224495 -3.21562551681659 -3.34229555099399 -7.11927562970098 -3.54737551799154 11.0870205564714 2.58880807090554 -1.4298224096082 -0.313874776607581 -5.31882357003436 3.0093035715166 -5.75206964127278 -3.64686174235959 -3.51398605645071 0.748586169453372 -2.92514179955045 -2.07253047567877 5.85456913628307 7.34711486008608 -2.30094542517304 0.502737827048502 2.17085131754781 0.955816082523884 -1.15181030710649 0.0805334082785455 3.63148280173657 3.1488513207711 0.759497874136662 -1.07913468094941 0.586137283572835 -0.608840933121996 0.706615344280036 -2.59112020780103 -1.23076492333906 1.6441633230344 0.520729424941527 -2.05128435102715 2.51186209204924 -0.324991349745575 -0.522011208815111 0.281435864455188 -1.15047340583362 0.0433833366922688 3.59789758652869 -1.71397148149239 -1.74613331354002 -1.20605682659102 1.1506193545714 1.24946863155339 -1.45006752514885 -0.25136051028758 0.0202861524264002 -0.375357042068032 -0.270764444246621 0.805781749534862 0.290559048394116 1.58654895769378 0.165726728168136 -0.225265304388802 -0.783265648779083 -0.387832099712316 -0.252441043204315 -0.503039662689436 -0.532670333283029 -0.558754441600183 0.692098134080922 -0.519778367203635 -0.160820553463838 0.352590926780411
SI_542_WT_Tuft -11.5118805104594 -16.7401323376532 -0.946440351510018 -3.4378413840681 2.52172855751994 -3.5760177025049 3.92422508582242 -0.521480834757173 -7.96179670441012 -0.252331768273543 2.35890466829264 -14.0315523320145 2.19361209912522 11.3593390430096 -0.241577525137954 7.37123652571963 7.84264864541376 -4.00333296293296 -3.32066232345059 1.99596865814457 3.53508825767067 -2.57136813231332 -4.17337347072549 -0.928987465351637 -10.4314435891734 -6.6925369248646 -8.40294749312649 -7.58876414771612 7.66944749650505 -7.18007146517614 -11.6746704733917 -13.1940923166872 -2.88882304870897 10.0296138625938 3.11570736787625 13.7637826264033 1.00785915587238 2.27754675046139 -1.03371178223998 -14.084630715683 -1.68305655355179 2.01185900744679 -13.6080660726238 8.4254813959559 1.21029072599397 -1.74436779315929 -5.49563175825218 5.59096414863319 8.11464168341191 -10.5650715882641 -13.4467994528741 1.89067554254994 -4.46546069884113 -0.0376731723750091 -1.93279208695438 5.0187236356987 4.45984299341339 0.0145428405556432 6.95196436151663 2.80337985377761 -4.91289230854964 6.90722912265758 -2.01838387145581 -2.54221362345809 -2.63827153329156 -2.58432245860221 1.36503401131671 -2.06386385009186 3.38435830525375 -2.93253865365054 2.63219330524065 3.19533778183566 1.74134426319295 -1.49938103865971 -2.07648724654381 -0.908421377780966 -1.72571180375154 -1.69854954796503 -1.01197194655872 0.47204161146935 0.461565698250042 -2.26017885539955 -0.0914167251141368 -3.57559341742263 0.503661681769706 3.69354368809766 -2.03623367658465 1.15146833589961 -0.861163926786856 1.88214065668325 0.541940867947909 -0.450596868047206 1.16019141794626 1.4786581502781 -0.849601348780517 1.98052518198983 -0.500869313182056 -0.368288228674511 0.281033887460966 -1.08792832856636
SI_549_WT_Tuft -4.85646015249368 -4.31990100107698 0.292580572595255 0.18270927842851 -2.27323278372269 1.92268007557635 -0.513259434528022 2.4093944738453 0.396366987828159 0.673551760173247 2.22930098070287 -3.26607759096904 2.80607286024676 2.63323003456928 0.510780326036751 3.80089401752912 -2.85011954942722 2.38181101608968 1.93247484825352 -1.64819583771399 -2.2459664445746 -3.90296759484325 1.05557216576867 2.82247208388605 -0.181688634043172 0.359714921767057 -1.8241189943867 -1.39930760747211 1.08567692299299 -1.76636525767189 1.09288259867298 1.99218507906639 -3.49713852855088 -0.694528798698956 3.67492431245515 -2.76284947978787 0.787552914383294 2.24482860982019 -4.28880407746942 -1.23131911930371 -3.96074378000627 -0.0730174586047645 -0.365128312377406 -1.55937815941243 -3.33131784662296 1.44551901330099 -3.9494935207156 3.43999131528497 -1.09358346954061 -0.604474072692689 4.51650318279183 -1.30212445681603 -4.0808986923985 1.35711696041874 1.1191216798691 2.61455833738707 -4.14761255506565 1.90166990196401 -2.09234052411149 -1.64421322912787 -2.40766694624784 1.71278680495052 5.60344589758992 -1.14323593575583 -0.196009128409119 1.41726023846518 -1.80367258484938 -1.9277425348157 -2.09894968660648 0.283463255984538 5.11119820026022 6.77065563599618 0.56556296198823 -0.187857762675505 8.25994286375478 11.3066468261137 4.32695203457562 -3.92395941896633 0.408888662263666 -4.28223634646369 -2.40935387025651 13.3512297856547 -15.307781977637 -5.89586168015175 -13.6106258148448 -8.151586638354 -1.84179381732522 -0.197697879998645 -5.96818563930629 2.47312722247569 -15.9544536483845 4.83049760337988 1.80148432946145 -10.1414865440765 -6.87851195539891 1.66567343688566 -4.68225816123551 2.74992923429922 1.32610405178973 -0.937649093366757
SI_558_WT_Tuft 45.7143037974908 -0.874663210428809 41.1061682338391 -64.9387801298375 -5.58566738740573 -3.36036144375722 12.1644231089169 7.19284095236949 -3.22007850668828 -0.0392777541807274 2.83766996506688 -2.62131522222373 -0.573159638170353 2.101146386409 -0.882673881479879 -0.127274948959587 -0.46074712796105 1.69051530398869 -2.88906892921645 -0.710069776706698 -0.038957240176016 -2.61611284001666 -0.0843919087066499 1.85036443231651 -1.16364816267085 1.11869828947284 -1.76166553030456 0.666916404664455 0.245674889297857 1.32750738796268 -0.084705261422146 2.03588626141304 -1.20042829521696 -0.315036624708631 -0.163472379289086 -1.56455963093383 -0.84802935333588 1.89930402090032 0.836752756407696 -0.353014710801496 0.403489838329892 0.554756907823229 0.313662260775557 -1.18575718271293 0.543618326680354 -0.114718778164469 0.370234752477593 -0.655690781051648 -0.335802725408715 -0.123158311498229 -0.159855525635757 0.557488317444677 2.62129938729961 -1.04706437651573 -1.70765255157204 -0.372274223558318 0.599415894632373 -0.076254846156937 -0.372057954893319 -0.160261067049299 0.499803424321719 -0.123028505766287 0.386664687885787 -0.155442026693495 -0.951548168204412 -0.143748108136796 -0.0435927477706686 -0.226351872211049 0.251548615257219 0.15135664292132 0.391369609960997 0.147377860133066 -0.0994779081620298 0.82588638269683 -0.702926561519082 0.312392679908426 0.44233104727008 0.612213580728434 -0.535238829383072 -0.189095465904078 -0.862680483223312 0.0370469055746463 -0.488071828443768 0.202043230612405 -0.400368027313394 0.691016802401853 0.179196857274358 0.472185914275464 0.0223712971041179 -0.20340869538297 0.00337815441917612 -0.117722044039871 -0.154976416430588 0.361466056287922 0.219614303298507 -0.0908945475923993 -0.197699888580734 0.355186664209168 -0.159782523696958 0.303039771172251
SI_600_WT_Tuft 64.4602288587148 -35.199218424016 -62.977085157075 -4.17150561785297 0.254380812327337 5.12135014688882 7.64870904087982 1.07632617371504 3.82935316433443 0.352665430766362 2.16626808172827 -0.477277298483644 1.14393813083972 -3.04406119523178 -0.574089622709469 0.168602815340054 1.0993814344386 -3.0610539359967 -0.415567792030626 1.14007086168983 1.33224217640711 0.0145083859588137 -1.32585474120925 1.17595183246362 0.434474881049365 1.41298603605459 1.52226414475749 0.356574165916428 0.0841101195152672 -0.862809779915694 -0.745034212690672 -0.0688068098585279 -0.580097750664624 -0.303981005961722 0.30059630958391 0.152698939727795 -0.223487779419449 -1.24826727650965 0.576326920563088 0.857747106405214 0.155492090225075 -0.132896372345742 0.5494646262864 -0.14552314159575 0.686858394905483 0.326708981845855 -0.328055479307836 -0.306424360024609 0.344469525398799 0.27293479685872 0.588666181660886 -0.509733491407358 0.152514072559269 0.137913630874643 -0.425228613195016 -0.417213471127447 0.3954686506356 -0.687047715893457 -0.476771864030194 -0.0380396890454527 0.268725957930308 -0.464276337147578 0.0406221779916793 -0.118584064310409 0.295976095003808 -0.367462327303085 0.188217158049077 0.824420887179707 -0.0927263781757387 0.0785429944774523 0.0904954736038708 0.130955154677109 -0.368186097302775 0.186338355170556 0.385391085556737 0.346061410051237 0.7008781437225 -0.0294247760248416 0.618321267580901 -0.0376076226860228 -0.0438157425345895 0.666806815539766 0.21076133615465 0.407605306933317 -0.150012600710995 0.03435344860235 0.0227712692381594 0.128389608639452 0.190450034403482 -0.254265147314405 -0.0182734269611076 0.368439945415725 0.0777468653060101 -0.0680521762365353 0.293583540912229 0.139496819721368 0.104263590437764 0.0881845890673393 0.172257366948527 0.289937478594089
SI_631_WT_Tuft 0.859284150000897 -1.33341066738507 1.27426401775945 -2.52156165867438 -1.18940203850899 -1.26761371726575 -6.37627724847354 -0.109675729369857 1.46868580249406 -1.42834405076045 0.0653528030584173 1.58972496548874 -2.29702180736476 -3.93236213898474 -2.51576498918583 0.155173946070667 -1.12538557042965 -1.00683720371625 0.359567198123379 -1.98773286629556 -0.408266958427656 -2.45350938500611 -0.71399019217056 -0.227865584899879 1.97049686677152 3.87038795909327 0.194585878328258 -0.537205604521188 -0.1726695463938 1.42689371923239 -1.22621809048839 1.06727452560252 -4.55137720632051 1.72791947027688 3.22083062500763 -1.25355922680547 -0.913557577152449 -4.81156226646564 -0.199571346739437 2.52008575316036 2.10079552880738 5.01357714471885 -4.64578852753848 1.44585746812429 -0.148573552812198 -1.97152809014614 2.49498008258335 -5.1532785095589 -3.50791966907448 3.21699916827262 -0.0309578074154933 2.81708367827535 -2.26045812633634 -4.0781944889432 2.60794642742249 1.24458433632102 0.0645545066612589 1.48056959746756 -0.861090749154295 -1.07823822232859 -4.69803297667784 2.22894709442869 -2.81053166893072 -0.442701469750771 1.39532378009698 -15.8455331143754 -3.27902194166026 -6.78747213354638 6.26311604653957 6.89748671461868 3.84855989775972 -3.40649499725698 -8.4802272680179 -17.1824058562562 7.62743282473111 -8.25479732790271 -6.48313514770849 0.715190932174056 4.80245127167202 -1.8266748890366 10.2481117282852 -4.46337055798988 1.7036386315197 -2.3434623277555 6.3941214745404 -7.66144224914125 2.68104198418798 -1.78718157792046 4.33258957708799 13.1576313616464 -3.69266296794147 6.10508918846144 4.58573880576268 -4.36144446070066 -4.76814342651046 -8.06621582086869 -1.89308823741231 -6.85782006429926 -0.336734813130767 -1.61664191715988
SI_632_WT_Tuft -2.86863578319287 -2.49497676843047 0.383475697213823 -0.284123525931357 -1.68027922893331 2.09463567961586 -3.70581154174171 -0.496799664691775 1.71249314652951 1.22941282079538 1.54739657807561 0.209727644165511 0.401351519053161 -3.24050508228712 -0.656135955862191 2.06422588787431 1.39484730934401 -1.50881890191129 2.00211282169353 1.43748241605557 0.0412611296413502 -0.855751227358333 -0.839568133843295 -0.421519290224052 0.76991946291484 0.848263691974887 -0.744346520435227 -1.80160604354356 1.47801314399748 0.125467763448345 0.238390327180415 0.359647137736455 -0.487525211269011 -2.48144882086641 -0.453921002031177 -1.40334252031996 -0.257994255365762 -0.0815651452411129 1.39512339388442 2.12007349134852 2.42610294467836 0.0984258203124584 -0.300070086389702 -3.55097110351221 -1.3028189713196 2.01127117259692 -0.440530580638547 -1.545990263888 2.18193700562317 -1.52962065314391 -1.05757603144224 -1.9375886251564 -1.41508429318323 -1.88174521562029 3.78202817380707 2.2990870778914 0.619492081128653 2.18697986977622 1.87175628249894 -0.00495338278150938 -2.73360807166672 -0.371656950525401 -4.04447248528813 1.12615062505631 0.195111258172214 -2.88088141776652 -0.450309565433162 -4.93656635937113 -0.368308376081244 -3.1718485445633 1.7661800010408 1.10022750759254 -4.94150536547252 -3.73359781441568 0.0758470601901268 -3.47556973725661 -0.387198602776198 -0.0571363273932445 -3.08759123333477 -0.185481146054222 -1.70250946205836 -3.58428784024302 -0.819111970571271 1.8366195131838 2.99325620089737 -8.03496302720137 -2.05709199250653 5.30228215223567 -0.476038876906792 1.95832823600453 -12.0283189616838 -5.50196170727265 -8.88953109577091 11.3306198528206 10.5129426529602 -3.58894015565183 -3.20179000819283 22.9354091463627 -12.5300817403806 2.79169179862748
SI_633_WT_Tuft 0.365550598522111 7.08280515160048 -0.479134771858464 1.63073636842503 -1.34216406828036 2.95731205329049 -3.18885033092816 -2.54065524582083 -0.195207934441438 -0.63920211116011 0.384454087065789 -1.58409132688216 0.530293060787501 1.00083307672891 3.57201935736402 -2.16836507313384 3.22074110326577 -0.236668428105472 -1.16450101091491 -2.03435052444714 3.0772945556424 -0.336623390322617 -3.89366164891762 6.76404696615117 -2.64581795969847 8.45042944205114 -1.39278047048986 6.27834418715526 -1.15216837733859 1.22975526027315 1.84676812957348 1.30536247926897 5.03663653276952 -0.0592849479317908 -5.3118493237634 6.62105574353092 3.81094970998686 -6.42996810700822 5.80544917461696 1.78919513650114 5.67821039675927 -13.2393079427173 0.334871479456871 0.976413572787936 0.0769844364340493 3.76716574219779 -2.08917941032325 5.75644218809658 12.6324097365956 7.51351049076479 6.81601609173458 -5.93567809233605 3.65536988767097 -11.5752641475201 -17.9285591545451 -1.09084625835787 -9.53005632041278 -5.38980617829143 -3.99538142929963 13.2796780933808 5.94788772722809 16.3614641147884 6.9452043342627 3.01950190294827 2.36692133343329 -2.3495244286711 8.08753579290239 -2.76933371533899 6.74818791853826 3.62099892943294 2.00590408176925 1.96389448074611 -1.16533886735289 -1.09856870246014 -5.25378579027069 -1.77986347384137 5.29852160078651 -4.26044494651118 -2.18698082324687 -0.99838016376102 3.35789349949927 -4.14521535461994 2.26089586505109 -3.80845341605986 -1.8642222583856 0.763924648101056 0.193126711109974 -1.47682189076374 -3.33548379081866 0.126459606891698 -0.901932403155164 3.78551419790575 0.475027176797342 -1.76604846710807 -0.166631062488577 -1.06243263712544 0.696299261390943 3.01684833819078 -0.198160310335239 0.82044159911371
SI_634_WT_Tuft -5.55746128041297 -3.32171082274966 -2.06892478207508 -1.68414166367733 1.84841153825695 0.278075035173956 2.41425824763318 -1.89114272852781 1.71937873630185 1.40605565382147 -5.33072782506535 -3.25119597262429 8.78473848517542 -6.31733845897938 -23.2976758813969 17.5890321721462 -33.7741035303717 2.26975802315441 4.03181254389823 1.80857786335833 7.78923592772248 10.598299368589 3.53402745884271 8.85546284221253 5.0338042872947 -0.232296088215405 -18.6701661827212 5.78019991908791 11.7834891006539 8.27685703356048 8.82531107737076 -7.79865403680235 1.59372819514514 4.53898465927259 3.71369502231164 2.09521341905504 -2.49711863126666 6.89480187695757 -3.79759536550482 1.37530134640776 3.60047854340036 1.22952965235301 3.52686693587211 4.9492853742977 -1.73899240501142 3.90827824797733 2.28561895938601 1.28759768396968 -1.70287114702621 -1.84858349398476 4.15182177835724 2.51928802301928 1.26609798951602 -0.894654848391233 -3.05693283897881 1.13284890357064 -3.13801049400999 0.506159025660471 0.62880519031786 0.355818305224131 1.10065349898797 -1.37711345337351 -0.979451908080582 -0.141462524860637 2.46821714586488 2.9821927578283 1.06153241362116 1.8333882624543 0.859397970606514 -1.2477175302305 -0.145758078690478 1.01759561093815 0.644844049350169 -2.28355486721897 -1.74888748131099 -2.32773588599005 0.386515236257212 0.19656195975292 -1.19005485665701 1.36781487318954 -0.0385082562562503 -2.06205796718626 0.535253351122016 -1.3250687492197 0.653686860088765 0.553792512193834 0.527890884347999 1.02966104192943 0.661667467638134 -0.528888274160666 1.46980730744311 -1.04655246843177 1.11133441692052 0.217439475949398 -0.426357821178899 -1.21967253616833 -0.254895856634144 0.461982349756534 0.753541418768695 -0.653578812454686
SI_635_WT_Tuft -12.1108705987999 -12.4596379128212 -1.2862070931792 -4.58981238773654 3.33407697131029 -6.84679188739957 -1.19056237269512 -6.04912901947334 -0.994030985337645 0.0642638203540288 2.86667392894602 -14.4763037515078 -3.24754887294545 9.5947626972379 -4.8530766417254 2.54588452286503 6.53341382298492 4.89260844269113 5.79065011024547 8.49092674845527 15.602332112491 -8.47848024584809 -18.7562827244493 -10.5174479301706 2.93625203942004 2.09414736792952 1.17489512065284 1.48960321555113 8.19532671006985 9.99134411856656 16.3450654575432 13.0931945803037 -5.1009864059787 0.801938964201934 -7.81558828251531 0.918723910422014 7.85813638983649 -20.7908834830903 -4.22191984971109 -2.98296811561002 -9.24890504069044 0.492877910825963 1.12252891371247 -0.0968521632110663 -0.334623999195724 2.37858098734662 -1.78607087806574 -0.712790309835427 -14.1496388733543 0.929825078271092 3.87375390093352 -0.158797044420983 0.761572190451945 4.78394195777309 -3.0651250082353 -0.996276672019745 -0.654797279925217 2.68672332336207 0.601699544678609 -1.68687005508067 0.231010711107899 0.117581802418753 1.41351726903846 -1.23253933763221 3.93393974546842 -0.352603291035009 1.20084834642604 -1.44061703815964 1.68032553440451 -3.86572027681018 -2.77722010301456 3.14388191715983 3.81919021674863 1.74950391937412 0.142437182134242 -0.375330871883893 -2.24386108410473 2.91864851955398 -0.368285207322699 1.08080534360735 0.0568521162703747 -2.18030188470473 -0.49262606354826 0.20862553477321 0.79619138491785 1.47995360656311 1.03193917248176 2.8379633742991 0.698911399401814 -0.0204696475036584 0.930720255069193 -1.54062287768585 0.51787632436611 -1.65070702604296 1.30181985727894 -0.24523013808315 0.230534926259604 0.474598346559597 0.336515449291461 0.289477623217505
