V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16 V17 V18 V19 V20 V21 V22 V23 V24 V25 V26 V27 V28 V29 V30 V31 V32 V33 V34 V35 V36 V37 V38 V39 V40 V41 V42 V43 V44 V45 V46 V47 V48 V49 V50 V51 V52 V53 V54 V55 V56 V57 V58 V59 V60 V61 V62 V63 V64 V65 V66 V67 V68 V69 V70 V71 V72 V73 V74 V75 V76 V77 V78 V79 V80 V81 V82 V83 V84 V85 V86 V87 V88 V89 V90 V91 V92 V93 V94 V95 V96 V97 V98 V99 V100
SI_200_WT_Stem 8.04507408130099 -2.98426491189197 1.06085137976776 2.08083553823022 2.3858069198658 -2.14426612070841 9.2257261668032 -1.13080624856292 -5.76221803492283 0.576153642175185 -0.0926725746717929 0.585376908073604 -0.0255256153475223 0.332583555553686 -0.22970389660965 -0.735499241902016 1.28582419193933 0.280633369481244 -0.901963724659487 -1.35906542659911 1.99630199875824 -1.11297370600155 0.857581496557662 1.44998448367794 -0.605180564207037 -2.43895046310038 -2.7353035759815 0.969775515190051 1.27952244053208 1.04643753182362 1.37018697186334 -1.11612654726222 -0.804821124756162 -0.691691141770316 -2.28042309009219 0.00908507009346993 -0.987334482473302 -3.21963946899519 -2.53185872369935 -0.00965818641960846 0.272999829858029 0.0361023492968741 0.21158116087409 0.142979979524214 -1.87104917828646 -0.739202361798521 -2.76869678456154 0.619264132906952 -0.0587571827249445 1.11169951666624 -0.605996003166259 0.669550336850252 2.89845754830772 2.78112400349913 0.274532274258985 1.80347291551625 -2.29758701035111 0.0428433122820989 3.39310306055752 -2.40115017534237 1.91717647879166 -0.593018789264033 3.55886806079905 2.63585883760777 1.8366731657491 -0.0263744790326823 -2.98383588899645 1.28834769699849 1.07109212815923 3.42303357165276 0.193277872074931 -3.80607748145607 0.121675614633012 0.260592286235344 4.03107924173914 1.89582567093731 1.49007096901567 2.36379179333612 0.270067944448503 -4.60335250991095 -0.00389257205677601 -0.538956688408819 3.31276996752192 2.24959000725809 3.476951219161 3.58727428326411 1.02832731708521 -4.75464085634776 -2.53880094553652 -0.633567292016876 4.4454058821297 0.70777828834781 2.42574637448748 1.12366574834453 4.37673284870503 0.911155900565756 -0.374672521564317 -0.169816208435027 0.36037868314507 2.28066882915189
SI_318_WT_Stem 11.4271340829569 -8.58103018941544 8.90549717637676 0.794571392401571 0.173506802332366 -0.357800500992634 1.91088831554183 2.39227231852613 1.46081361631354 0.396611083134566 0.616960290288639 0.771119446532292 -0.0637503817404065 0.237807816126447 1.28354361387144 0.431509416582813 -0.943636819866223 2.48831424252318 -0.174758288278955 0.148686341260853 0.616439792829185 -1.03176952877225 -0.417435642628396 -0.881007697871986 0.163302869006138 0.465020741496755 -1.41216427794352 -0.836854589882097 0.996097087142537 0.14334316545437 -0.251389551452831 -1.0474837207732 -0.66706211900646 -0.319762537041047 0.924010599975883 -0.222692776448177 0.274615776843339 1.95943263187956 1.43647914859111 -1.34281914805272 -0.925555917107484 -0.563269793482395 -2.03774510444195 0.71199008212452 0.0914131005165434 1.41274581077049 -0.871226655941635 2.29444843582652 2.15775746320817 -0.0183818024422867 -0.807478056543951 0.365703973721324 0.160186213451665 1.30008837671098 0.139885884959469 -1.95504844797199 0.517123590011169 -0.397833856528827 -0.744400259475616 -0.108976472549857 0.126850175642233 0.5827502012525 -0.208793224842478 1.37418418838839 -0.197447276415078 0.0878423984448657 -1.44527755692994 -0.798825971975786 -0.298983662819997 0.811443628180946 -1.54457596874436 -1.72605458601272 -0.131138762583488 0.333961395186757 0.259835665526192 0.9544981482104 -0.162557119537508 -1.48844719878594 0.287734107675311 -2.19141746548506 -0.934109076353316 1.83644175709338 1.40799448888522 0.158436604143072 0.159868705022994 -1.52618239530833 2.26544133982422 -0.521736496104794 -0.107163696330372 1.841469080105 1.9935526422593 0.259515475557578 0.742199742801974 -2.72529847212259 -0.966422971100891 -0.57639123460508 1.33980397243993 1.94223835477454 -3.84998026841756 -1.59357128152643
SI_163_WT_Stem 9.70474521191144 -8.97173261666482 2.04596536646513 2.37749333351901 1.74438983626715 -1.6294100649314 5.00084829603768 0.0332030130140527 1.56137208650292 0.373346458869503 1.83162483656377 0.811257004680794 1.71666047007279 0.436327754964009 0.464890252720549 -0.364570913597919 -0.0540716702381286 2.96099574640793 -0.294724552823997 -0.0597710996194981 -0.173922128307903 1.66859552770689 -1.74982660559005 -0.324050365633602 0.661083678879602 -0.224535201851375 0.22786194216403 -0.90078318613614 0.707619469373462 0.458505240419051 0.712947919927817 -0.340743396733078 0.262185328014932 -1.17807232773292 -0.807948466191767 0.785465644267793 -1.34193664565889 -0.460226530157067 0.49482573943874 -1.38657874092007 -1.55356886418888 -2.34631094573473 1.89021765742826 -1.34788603211358 0.0639684698577025 3.45028308327425 -3.08303329450052 0.609157112314342 0.832867790309719 0.533877891292668 0.691364853284313 -1.321188437495 -0.344442817936331 -1.949433234731 -1.4283464995838 0.716819117657934 3.02553726818951 0.386487807926168 0.268086828762994 -0.519453342660853 -1.73634870506489 -0.962594098982927 3.25674766138369 -0.123121065921724 2.12174601925047 -0.0949690341641386 -1.85899121044083 -0.524178795464873 2.18528485500065 -0.426864253936364 1.1489350216355 -1.41145793200098 -0.0155220420356194 -2.62775926547011 3.4223230529169 2.44298741767734 -0.428658380150978 -0.958088828815299 -0.280882050559128 0.966299803230251 -3.49574974172532 -2.90810524753237 1.23613958485236 -2.43997435314088 2.66620318534476 4.46252535934356 -1.2486572196554 -0.976445666174107 3.5979457142356 1.56286815414079 0.0880810724631736 -1.33486273035778 0.0265452194972215 -0.743793451894702 0.290861907870498 -0.530615023706639 1.04245730577079 -0.77253300759181 -2.22053795646782 -0.792669655608509
SI_724_WT_Stem 9.12060037498069 -7.709294424355 9.30694927886564 -1.85563480515467 -2.52194276767142 0.729094255094933 -4.70424924371018 -3.99667915474093 5.41733154974834 0.753051044498177 -1.22275983398615 0.535665561285922 0.156404752065301 0.446476247876293 0.780056711025387 2.73441519648198 -0.599594038458232 -0.922936115858544 2.43613683818333 1.25107291559245 1.63336033896207 -1.03154583595868 0.0904881884435206 2.40490722483099 -0.669740692206061 2.36626434682786 1.66089511829537 0.515889933002545 -1.24021493652208 -0.114314002350939 -0.833680883075642 -2.58608654015989 -0.0349203348133738 1.28499454623354 0.986063623709591 1.12328377829082 0.10213150192916 2.59161754163916 0.0492815250712676 -0.047223849031361 -1.74805161670745 0.474833663725177 -1.61841090226845 -0.841241255956751 1.63387241042212 -2.4657165269759 -1.21419054743418 1.77608983743204 -2.584650165357 -1.72944181036488 0.450503921544121 0.774961638112028 4.65780401774832 -0.487277235619566 -1.32215417664175 1.18552058162375 -1.23045655362301 -3.30180087417414 1.39151323273601 -0.551172499347819 0.378574088012845 3.06451442318224 0.0534079134449366 -1.98714951657788 -0.0262573717696664 -2.75890667968468 1.23517983325311 -0.127184487707736 2.57134945201739 -2.96836837480512 2.19949313892171 0.274983245470919 1.47005878635373 -2.57574267488367 -2.3962687720145 0.0208152036470121 -1.79481414992026 -3.31550499834161 -2.50424392153864 1.959255692561 -5.82893380677523 -0.50730588985234 3.40379273992983 -4.13523480275118 1.59530829305551 0.570926424467565 -1.9606059191508 -0.12415521515326 -2.52966973641216 -1.4082304817103 -2.06752147921604 -0.165231235103045 -1.2081037583741 0.271048899042387 -1.1856075265639 -2.87288206056362 1.47672338953912 0.0447950930506375 5.80450389358858 -0.94181825144505
SI_528_WT_Stem 10.2091298047679 -8.68970653609248 5.32820177714586 -0.833491199461737 0.691261573743781 -0.0591745438596094 1.41222119254613 -0.653553107222403 3.16020527081465 0.428233523971804 0.545086502856287 -1.61922534412718 0.994649815490147 0.102854686265494 -0.782718333092704 0.168408740249955 -2.37345636521757 -1.49945685240782 -1.9722849960054 -3.19395801174727 -3.86457141328104 4.86816277696127 -1.41240372046898 1.27814070832139 2.59541263974971 1.64161896502308 0.849297642048719 -3.7453033836811 0.504854816325966 3.85337155237753 0.293344234717021 0.335891163473373 -1.49722494714092 0.195341573519002 1.65887462000786 1.2756004315293 -4.96213095986197 -2.24592502308247 1.35851121563235 -1.86249463174326 -2.01966549866894 1.70559275042738 4.0989484808018 -5.08061794192499 -1.77692819940192 2.96002276835462 1.83214339345091 -2.98227519567606 -1.65817124840857 -3.27940263128171 0.815828468928625 -5.70474375523376 -2.96210932067164 -3.98040032754346 -1.28826124341983 -4.24619846698367 4.45639830676347 -5.78427828069244 3.85005437327122 -1.27524491435851 1.32920294618713 2.17005369945332 3.09756466844803 -6.52222036821184 -6.40750759374578 -0.261061373920234 1.70050110060994 -6.87838519215801 -6.79379367160555 0.678666450715925 -3.20918266877543 7.83763751049521 -2.38698145763416 5.07418205252396 -0.463463429240772 6.10579845557208 1.20078502427148 -5.37240793257403 -6.41973203951339 -2.96094446609124 -6.85385640039642 -4.42388884520614 0.0143193462288353 -1.79628345765291 -4.93514837989381 -5.42900080038868 2.79455840828616 -2.49674397448919 -6.26702576787481 -0.733147402236977 -2.08897705401891 -4.85307809106678 -1.1318218152624 1.17588631407286 3.60947682172645 4.95633714094702 0.30750878311294 5.98877426858689 -3.00179942674652 -0.200671354642922
SI_10_WT_Enterocyte -10.7090660812743 48.5768876098337 4.12740978979722 0.686981455045049 3.31232457066007 -3.35322781031687 8.14330455520516 -6.04086005100766 32.1801435189438 4.33074137480414 0.437858286163499 1.67310531513245 3.98855718166036 -12.445969917395 1.65649006945949 -9.81359495730023 0.15920390723389 -0.958796537808477 6.53162024809042 -5.34040584553811 -0.0311906138294102 -4.56856805394631 3.57959806985359 -7.27012564961757 2.47752421418839 4.38083614207353 -3.06762659569545 3.24858440832733 0.16689686372476 -0.777630222189771 2.06672766354056 -7.56303575018054 -2.91358170523171 0.403921180353825 -3.79646005069183 4.31803176860578 -4.00797527816755 -6.65594732681191 5.82239452181871 0.0669556991460162 5.18100698409407 1.19117110749292 0.526263503807867 -4.2060584859176 7.6174334373494 -0.142605708001081 0.1624582458078 -1.51221889983203 7.53428125333175 3.47577635344621 4.91815970576403 1.30337787167398 -4.27790098108709 3.34169955522144 11.2982859940841 -3.763580138035 -0.696126097115551 -9.95089702135297 -0.673115084537256 4.63309572138107 -6.24224288416462 1.8707266034845 1.4762251409017 -5.01542396323679 -3.60849787302519 -0.0816343855115326 2.75338112656541 -2.25122914312908 5.99158747922181 6.68022427671574 1.81227165646765 0.36643440608683 -9.03090720164485 -3.50872888454114 12.927496273878 -0.481307339593024 1.3426006282856 1.65486691982107 0.0338571252256111 -1.15112006413828 -6.50668023425321 8.7296676905024 -3.62833489722954 0.727186162439164 1.67341977425254 -1.02395412532752 -0.0030589356001471 4.97790956106079 4.63688829825727 -6.40663119411484 2.98178368150526 2.0347942152424 -3.42194105642726 -2.31683404923052 0.837637434328883 -0.627754564747981 1.01339757845308 4.80921648531757 0.576479338204272 -2.49938780720504
SI_203_WT_Stem 5.60983618676595 -3.87859845866729 -1.59509910426187 -0.851487470967234 -1.8889715194262 2.1076467061345 -8.2517197606161 -1.49385399690484 -3.79816157396574 -3.31664858423556 -1.29086387455093 -4.20452591031487 -1.65257665504437 -4.10915899266618 -1.80612934440535 1.79062750462688 -1.23835208069748 -1.21823473975831 -3.99170655314293 0.210609506675147 -1.50068575561426 -4.11180099774721 3.59981882265974 -6.87535304068436 3.25643770573242 2.2008525868664 -5.96627508256099 5.94768832162997 5.32996397539888 -0.0240050428199009 -0.108163036874145 -9.12811491948928 -2.16297229723881 -5.70560128125452 -4.87244058821034 7.22583563299929 -3.30056194174935 3.62006005285985 -0.853788005542731 1.12700457204647 3.98947701975342 -1.49044291289357 2.62091858276807 4.44898324346415 -1.87781640219974 1.78099910798773 1.73863804829346 4.07655578774272 0.756255464317903 2.54019486300582 0.144088165040226 6.23996503125709 3.31431744554621 -1.97292082133398 -4.30606640118636 -1.00463172966974 2.63564608377196 2.21632744302047 -0.0111731279859937 4.61982745387714 4.59090839957481 5.06841139441732 -1.39752444834501 -3.48965204774989 8.46788271985836 -6.22713881294111 -2.46818853762988 -2.48839415762842 -6.02794111798993 6.58896617789704 -3.32519036709995 -1.89506003275523 2.11039581913519 9.72421021921736 0.0948622161231666 -1.8655793891177 2.26351710146205 -1.36059483884877 4.24630810621663 3.12677386563192 7.92548930966228 3.13916080985314 -2.57765398756358 -3.69351287494533 -8.19849679848939 -1.76371363929334 11.4803878578667 -7.175655801915 5.06513950107346 2.92365951660169 3.39803819216062 1.84658290615484 -1.88635251757915 3.82785633509147 -2.63919088155517 3.21256842689638 -2.81160103864177 4.3698916604241 -4.82678036054267 4.57565752781466
SI_12_WT_Stem 7.39095672646928 -5.24813140223409 1.543412383367 -2.19512249546569 -2.79644590824279 2.32556100472035 -5.80944439887601 -2.1435783052471 -1.59129711644962 -2.29988215658511 -1.53921069950834 -5.02908396189832 -2.41729611037896 -2.11549783418838 2.49612845659687 0.533776774841033 1.02955591601461 -5.05680095068776 -1.05604316287854 2.19497733006249 -0.0215246368423992 -2.41151765713716 0.150255427885858 -4.07180397783453 3.74895500004499 3.41597787616248 2.4052760989315 1.95847059778706 0.881961173788809 -1.43462033253315 -0.685806389055746 -0.631283313136808 1.86025904454147 -0.942616172450523 2.41037547038927 -1.22193896663128 -2.61005247813177 5.33781750795092 6.03926704758095 5.84088570492964 1.57668714126417 -0.159545692997207 2.51199390736298 -4.86041426300642 6.41262129175833 -0.908743868354557 1.89781353472065 -5.33457365827027 2.18179098863558 -1.483850491447 -6.54880127788861 4.68780895115482 1.41779929258281 0.79360982775764 7.37810701702063 3.05544429985223 -0.691849050638266 -3.71869838438354 10.2633349464077 3.00854503845965 3.36504889975311 9.8053658835468 2.69808444813308 4.96771277736139 -0.99042695589362 3.36861625949565 -1.64821634352349 6.87321281046295 -1.98890250088211 5.39393659317094 1.32785951464476 -4.39032357569552 -0.637447865837661 7.76472681488031 -5.87745887711546 5.99313715128843 -3.32111383790984 -0.904930064911657 6.54541520532147 10.0299932766369 -1.99084701823139 7.37393328031441 -1.53438185251865 3.87474514751023 3.79964701531523 12.1152129240513 1.52103739371641 3.30089382795336 11.1113446279786 5.22602655177648 2.27311057717427 2.48568359986575 7.24867124760541 -2.90669460174825 -1.45301387129892 -1.63436373191378 0.693946752385396 1.06847479544006 1.09243278735137 -0.29659618755286
SI_47_WT_Stem 7.6787368211945 -5.15264593863558 -3.29260135471501 3.64020806516244 4.77342446352474 -1.22580906199816 10.9037083060055 -0.291864303435271 -2.39087695682639 0.393291020545961 -0.165813073773762 1.2791197454376 2.4376976102235 0.106398860373993 -1.39522207322421 1.08584682179013 -0.783485321602239 0.00787979603769295 1.08285471570774 0.379804020063552 0.407339297099214 -0.535593532635641 0.633730555576178 -1.05154039960517 -0.705918550715493 -1.55530211125503 -0.112857746134484 -0.551379357523407 -0.278894855489414 -1.80403128170512 -0.354023572907026 0.761782997944986 0.341059667533867 -1.86466894732633 1.26737232804389 3.15845625722826 -2.46779961812134 -1.61518227741737 1.71030075502237 -1.19120790027969 -0.134875657441378 2.87024881973029 -0.742851482422445 0.404207790706907 3.61906088853908 2.1114526244816 -0.162938386154915 -1.65311716619234 -0.843392842562405 4.61726531362458 2.18757996861684 4.90139276877951 -0.656584054346392 -0.860111161253351 2.31204561129188 2.44394982090814 -0.400885453084259 -4.39571815638004 4.28153171687084 -1.06106930376577 1.15345355892659 -3.12002803705698 -2.14879121684967 -1.92185393239643 1.09178672956796 0.632538355987717 -1.80935547996732 0.530759846529116 -0.433333750908118 1.80951409102844 -2.50410241282864 2.17199676109943 -1.98204237544457 -1.23732598422213 1.33229037223523 -0.77765454457774 1.75477910126435 -6.93049347357308 -1.64726419149092 -2.87227749605787 -0.381137069786254 0.400172662540529 0.702941439408079 2.01533293873117 3.6311632786493 2.67402511415566 -1.6305263190476 -4.63733291229204 -4.91168331095952 4.55165407300408 0.478610948652681 -3.06336771884969 1.30821598672609 0.440048402228509 -1.72267767448445 1.29035335584733 -2.29131585129199 -3.41568726841652 0.572529168207778 6.13943430511557
SI_661_WT_Enterocyte -2.92231609082628 21.8720781776092 2.24093027796238 0.00870781930711483 -1.08918749292981 -0.925614267235064 -0.316580992604136 -1.54085741008889 -0.865705991165412 -0.16414513726649 -0.0875000692242472 -0.436160726627139 -0.356606942341611 -1.0684579593958 1.95567935302857 2.24551131416036 1.05905425399158 -0.244425557726363 0.819154557040541 1.94567579679183 4.05121056436297 -3.18831152290492 1.84818911458654 -1.21012330169615 -1.00716353283253 -1.636799922263 -0.8150775634067 1.09157327763925 -1.31864020272449 -1.26079779436827 -1.36274855660567 -1.24259436348148 1.25739564996857 -2.11219282339867 -2.0720111262185 -0.879726715821564 1.83496729868108 -1.73476680574031 -3.48077386512556 -1.15675759378615 -2.60903651355911 0.480607104682985 -1.10592631587624 -1.32103673393933 -4.08289446463653 -0.371436479111929 1.5137327529391 0.560832627537992 -0.55832733186683 -1.54735705286362 0.885064206119072 1.50449071761028 1.01664820118515 0.779351609596546 -0.646245320794907 1.13909083472751 -1.93976088389132 0.903344657004476 -2.16918777515136 -1.01379204552105 1.28506993415366 0.771231989547542 1.16330417420951 -0.515560456798487 0.996117693467991 -0.777549262325618 -1.81029619385427 -2.78069381532935 -3.71648801166777 -1.26772874762244 0.0515759952290474 0.888370090705794 -2.52278761541217 -0.93047406792948 0.456567460245782 -0.798053998765746 -0.671732522470436 -0.214304004814299 -0.954033359604653 2.57689087774589 0.0981318688545136 3.68722223394841 0.442258775727604 1.13925812297796 4.22122048873551 -2.12444235700594 0.514075895815859 3.42364779547452 1.08802200499124 -4.04433906307972 1.02076268486813 0.351202818335812 0.825176385054426 -1.10293716060714 -0.49696525641628 -4.86747582591064 2.20803059066429 -1.8182440658282 -0.441215175997869 -1.85135399909034
SI_402_WT_Stem 2.98010123383923 -0.589094379318001 -11.1769152938749 -0.633446930338119 1.05619481900896 -0.64359881249157 -6.87475256802359 0.232692239526328 -1.04207851569937 -1.26601685919369 -1.78621438491117 -0.338957650650881 3.2746287813295 -2.56534393223527 0.174634251458352 -1.40388691695068 2.4964481791501 -3.65882831854819 0.833218326900516 -0.450075775574916 -1.93069528339717 2.03180526692462 -3.11907647513366 5.44668361166047 -5.87589038330988 -2.42333530381375 -1.17511553317928 2.34475116904881 0.276472343334926 -1.6880888853784 4.7638069599341 -1.8307965340805 -2.65068257302352 8.36249485198508 0.419157362144932 6.51667098185634 0.813972987106075 -4.07914028175827 -0.620606936605296 -0.691278823003331 9.45735429236215 1.63069265773678 0.59991612405695 1.90082711070319 -0.255839503890862 -0.384416785276915 -10.0559640800447 -1.80480815462216 -4.91599654200047 -3.51853047400965 1.00469243977514 -4.08874529361454 -3.70447612882674 7.58658359548266 1.13068243133228 -4.96497132449972 -1.67124039967229 -1.13841903682608 7.37401218889786 6.34898111420387 2.60276304841957 -2.90337018140962 0.180680476005279 4.12764548815943 -7.41060969879584 8.26937531969127 -6.05132588499334 4.0873015528562 -1.66144014999311 3.87984973489191 0.530268348172666 -3.00375795135315 -6.99763027493307 -0.144096875407167 1.43661554691813 -14.1247495049807 6.31616148603807 -0.931594864697392 -0.457090210128126 8.30410993342005 7.42571321017767 -3.60822626942939 2.79269854503206 3.14223299577317 1.0220846647284 -4.28618493016649 -7.00103373647889 -1.79048798732706 1.94705459646149 -1.55864214273904 3.51424301069937 0.895539671775624 0.928121502078991 -0.176457074386964 -9.69689497009539 2.70391721525276 3.47448864562749 1.78977144508536 3.50505797279774 -1.18189471282032
SI_507_WT_Enterocyte -3.40208574750209 21.9866426109282 -1.26526294749006 -1.03938975262125 -1.2299740523539 0.111009986299159 -1.96362618536442 -1.13726242025493 -2.98506285363003 -0.897896265767289 -0.679115123505823 1.58642104167691 -1.8234827676532 2.12404139913458 -0.0513741985642394 -0.217772133793275 -1.29723893806475 -0.550206842867464 -0.42781694397049 -3.02947528766547 -2.48900457290356 2.95227179562496 -4.07938600528062 1.58482548798136 -0.413884013604642 -0.288086799620401 -0.953116860282874 -0.817208536145214 2.19333361125123 1.52962934296853 0.615303886843107 0.606611664759256 0.759344750783974 1.30869123001093 -1.6172289215911 0.12630900292292 0.482080073955159 3.23181483198568 -1.57931319648493 1.52023526063971 -2.42278916073991 -2.48195600056487 -1.89447455258461 -1.65000841107703 -0.810155110268146 -0.671882107877269 2.42958797025906 0.362802471703584 0.407250473230316 -1.30151488125184 2.72487118816009 3.73767238612099 -0.617731811402611 2.87269605259238 1.20981538922695 1.77023570098413 3.63912491935284 2.98140782430811 1.21081624994186 0.646205858611352 0.519379210227675 1.0233372951868 6.6052321560544 2.73776793695832 2.8955174552801 6.94652077294473 -4.46963093895041 1.75417802130342 -3.40294107437418 -0.781004462763079 1.13405672289708 -1.90743584050811 5.14569103358698 2.30004985857237 -5.84185934578265 3.56520884147147 -2.43634174838172 1.19988288113551 1.83247203614562 -2.17405125401088 0.0971342867076951 -1.88280100323949 1.7288779317858 -1.08111195735091 0.724144178939048 0.49029830958367 -2.89931514564239 -2.74425185448822 -6.31253955802848 -5.87294078138725 5.38478191128167 3.01543568941719 -1.89849218451082 0.58255146102702 6.85208109553097 1.97190484136583 -3.56373632443601 1.80274778833965 -2.33765481317837 0.535133112923723
SI_33_WT_Stem 10.7261775861598 -8.83959646983291 1.87693607760348 2.57328211524489 3.87389329594834 -1.73949884361771 8.44778025757001 -1.49491671773732 1.485633869288 0.262084760833891 -0.0792259681737226 2.31899965536432 -0.959501212686253 -1.24648929177522 0.492607258111284 0.235584949592171 -1.40671930822788 -0.943263910189763 0.8623825033499 -0.983200536720256 1.54870979556444 -1.14401203221916 0.558870030278822 -1.43526293883945 -1.43479077033468 -1.343117955697 1.9386045397328 0.202634123555205 3.09505133894758 -1.2452070955153 -0.853292902002302 -2.07835914932245 -4.73251483890276 -0.361479806103988 -1.97234513182659 0.192365953688842 0.612144795801292 1.3805045332076 -0.401905345340275 -0.985894754367985 1.03795663047801 1.97046665169215 1.48231818350858 -0.5264975034542 -2.39420279101997 0.956491419961623 -1.25079301735973 -0.624219154262375 -3.10648622727672 1.45520388043452 -2.81585753555885 -1.60896424464055 1.18310392315081 -0.865523771359867 1.30761883784063 -2.81890741681462 -0.877847530303445 2.04818740010287 -0.346000160458673 -2.40723117550936 -0.802877654829821 -1.02886730501577 -1.28070616512722 0.194906148047913 -0.217088429139253 3.87561371474292 1.37924634395376 -0.787896996829678 -0.0887439573950355 -2.44535406951205 0.341160845304708 2.2919531134288 1.50463362844667 -2.39068240960226 0.950475143104178 -4.46436553874689 0.511527792724914 -1.91375599837735 0.0718757296792294 1.57620707642179 -0.91613548854366 -3.07392068998114 -1.73084138704147 8.42247067763067 -1.02219221477511 -1.85798962057501 0.273823507605539 1.37343687485568 -2.71176392517199 7.09172692113738 -3.0305824736533 4.11185238831538 -9.05602325090951 1.70909189781688 -3.65157339302094 -1.24767725061515 -6.04003007106791 1.03635461270101 -6.23458362688753 -3.75089615843292
SI_541_WT_Enterocyte -5.54680046564424 27.8590008874903 0.917644803069314 -1.4054162490852 0.563832287137062 0.752595007708368 0.680739897147711 -2.81756861661831 1.8622717367605 0.0465824626878528 1.66086374844829 1.50566155294072 -0.574230676018814 0.522911571135924 0.318536451400599 -3.20579519351241 -3.13769339390155 2.46361124428088 0.803800792079587 -1.54879748643715 1.06947970141731 -0.143175921423013 0.863585121900778 0.29374807716258 1.1126256552655 -1.36849015264675 1.17501746809763 -0.47722543394289 -0.819325144352415 3.76636526126852 0.305089709951257 -2.2150146783451 -1.48293676560705 -0.141393272106503 -0.444767194665766 -0.127556786257194 -0.363493007746047 -0.461732608332372 -0.0518188200259355 1.71269115953867 0.0530015877894007 -0.371211236859272 -3.11821798509518 1.42896688421956 2.60565458299635 -0.524368524188838 2.88010039341754 -1.67801913507832 -0.135111578295139 1.15240038656313 -2.35745930495566 0.75846538863036 2.80150568407341 -1.85775120733892 -2.14848262230309 -1.52667293095347 1.17761279734988 2.54037471466982 -0.418562330368123 -0.458757604415657 -2.10209794612002 0.78795301473037 0.66828886796171 2.20135575227753 -2.66898156137762 1.14707389013025 -4.02101840874941 -1.48718922034597 -3.42250104580791 1.84822192989191 -0.38741390382667 -0.150215681980383 -0.386521520344562 -1.54918938475313 -0.672919060367346 3.51948454380151 -1.4884549623443 4.25124324072261 2.22375383624562 -0.112007051737783 -1.36541372197596 -5.1776585186635 2.84690016427047 -0.0284063524445157 2.88170992676346 2.88441761903562 -0.149084386172234 0.564422116940178 1.9428639220588 1.42790245163752 1.65805791152554 0.795897556486066 -1.83925893488982 2.13948951247721 -0.576449855621498 2.57497877211403 -2.78817563081271 1.11229590592726 1.72845021959496 -4.14413674648484
SI_151_WT_Stem 8.54319230052725 -7.07978323325229 -6.74806507036343 4.04401903162951 2.91411101220243 -3.7078375145857 8.36635080443098 -1.43354366486496 1.18585791462084 1.44116330254663 0.0419484375907627 -0.984227318891752 1.6218802166721 -1.29854417386003 0.379427077217109 -2.36097599548247 1.70886630641777 -2.11710802667447 1.78164315404468 0.0532315518283448 2.24249974948171 -1.11883111369849 0.584440617024736 3.29163986650629 -0.227237436173739 2.08330296636544 3.12602251058958 -5.44147147590873 1.740615673919 -0.502324249321395 -0.834790216091035 -1.29517474783912 -0.701099935598131 -0.732830193244924 2.23872668199067 -1.66430583047383 -1.01724128211773 1.16217817911096 -1.03679830620942 1.93238038617628 -0.455236201292312 -0.739485433775501 -0.289660653584958 -2.82636847882506 0.0844610057886199 1.71244208473517 2.28667845716986 -1.80748248623089 3.03467892776929 0.400554074250488 1.73884035833654 2.05233853179392 -0.164561446331487 -2.75808728797429 -0.18517239824799 4.63617235604891 -1.8725792910185 -0.861271611074443 -0.446364301382377 0.630855971326559 1.14858800823301 0.988122182775171 -3.32925452332503 0.136078306162006 -2.92523547386238 -0.694801807787937 -0.140158864162186 -1.83094454435489 2.46734130919758 -0.322394565318047 -0.294311545222338 -4.36161048952903 -0.464164243650742 -3.80303258741446 2.24192107841997 -0.649868018680838 2.13585720341836 -1.22392924074894 -1.04881156637356 0.596083512628104 2.37368875169976 0.378187171581863 0.584485748091995 0.513084819645545 2.33238176690221 0.814457114174953 -0.915407430572024 -0.324759016982283 3.0749909449201 -4.40987512297904 0.234463290446193 0.16966836899045 0.541176186941751 4.37439414495126 4.08552826090332 1.68059164418222 -0.501968757469819 2.87920215270538 -0.146550951992423 3.90218719399739
