V1 V2
1 -18.7342603298946 -11.9739177480913
2 -7.71153456946843 -8.22138681205198
3 27.2824365907266 11.4199262065312
4 -25.1911702989267 -6.96775760631687
5 1.60790284147581 10.8019120952322
6 7.32092415116423 -13.7143513587106
7 26.6752873684577 6.62412620393371
8 -7.20265464584125 -18.1909721669185
9 8.84124680874582 -15.8595319284879
10 -0.745108058622692 22.4807802861054
11 15.8369635026913 14.8376307061213
12 26.6007554020705 9.38698631615401
13 6.829203711194 -15.1504091391363
14 -3.34094167371273 -18.5964837343307
15 -17.2777497859092 -14.64343195563
16 9.62652364743674 -4.29462091983001
17 -18.184936765689 5.00166060812292
18 -8.17856510667242 -16.4325511534605
19 0.515294508116507 21.8778420780781
20 15.2678799869401 14.9664344746959
21 23.0088794427724 -4.8677174877337
22 17.8926318632224 -4.21466189783076
23 29.2753750486217 3.02568802645654
24 -9.44476033985818 -15.5954353072178
25 -29.7859356216534 -5.20779895360362
26 1.29570514044165 15.3695396020826
27 11.9685562128385 7.75128754491043
28 15.3597473091849 13.5423664964294
29 -7.71009129858648 -17.2448470730897
30 0.644775916106382 11.4146109982045
31 14.9311416795025 -10.3382685900485
32 13.7176755466045 3.13465829113043
33 9.10252172749535 -15.2448756633132
34 7.89806696546455 -13.1627692913538
35 0.552028842674023 15.6038408871276
36 9.46080820520221 -13.4241978113563
37 -13.1862494376213 -12.1173895584596
38 -8.92078600302056 -16.2961522218757
39 -28.2673628132241 -3.21782184703402
40 15.6066005139094 -10.8428764865327
41 -7.33544426905015 -18.8841982340965
42 -25.0263349880227 -8.08104878299115
43 23.1648400877279 -4.33809689444808
44 -6.21918599555157 -17.8054332245058
45 0.355356386240309 21.38176551458
46 -3.93791296387204 -19.4184333266508
47 14.0194718309482 2.48567666394179
48 -27.88751561651 -5.4205790809325
49 11.8468751444073 -10.9775434384119
50 -4.08784024923287 -19.9008535784776
51 -30.5382855640403 -2.3961345141719
52 18.3472560782049 -3.17608559536273
53 -10.0420055191904 -17.9174301379188
54 -5.42969501213615 -18.053079647088
55 10.2752433999336 -13.3552597696495
56 26.764538335411 11.3808538505731
57 3.92269050545916 -2.53632903900335
58 -29.4736382011388 -4.84565247821697
59 -12.6670559048639 -17.9855511649832
60 7.49038720584997 -4.6165127895863
61 -12.1818418828104 -17.9213030861942
62 -8.26749829819687 -18.1553416239918
63 10.4380556201168 -5.36620099128638
64 -15.9575046118341 -9.05631900079517
65 -25.1409793720738 -7.20591334563971
66 8.51687551048519 -14.0588561241973
67 4.38181081442699 -15.8655030988518
68 -16.4149053607265 -4.67329806459201
69 22.487567956053 -0.717470128005162
70 -9.23806632481664 -10.3880810848609
71 21.8499192266334 -0.562266970052054
72 18.294285417988 -1.23970178098553
73 28.1945427424789 2.61551234072601
74 15.8530570047753 11.6026642652399
75 -27.4949669278304 -2.59465468495498
76 -19.7403422659878 -5.10020855589933
77 -29.3265613186086 -2.72496835795129
78 16.1169747546577 9.40238892762991
79 -10.1766097685222 20.2508030487288
80 -9.33620851919699 -9.48509044783754
81 0.23900290032747 11.7216697476081
82 -25.932699850935 1.02439803697364
83 -20.1899402962035 -4.91842950513785
84 13.4141800807823 12.3269741055788
85 8.24771876651022 -8.11667515921308
86 -20.700961900335 -6.53908820517193
87 -20.476989016932 -4.00577049941136
88 25.3744683782835 9.34576051460571
89 -9.63283104259445 20.9854631898184
90 -17.2484083644516 -7.52215495021195
91 -6.47945591272379 -17.2144695672563
92 23.1768921973836 -3.93602371215204
93 14.2209883547924 11.9451181127974
94 -5.91239049677858 15.5007828887876
95 16.8088025941657 -3.01055766320599
96 -9.7782263197197 -11.4043061331368
97 24.9030207284739 9.34972464891824
98 19.6544313203069 6.24435167566904
99 26.7962123413418 -3.20418234800488
100 1.95741645717657 -14.2007677124819
101 20.8967558412101 1.88413853284302
102 9.84516892827839 -10.0959374645416
103 21.4710318313538 5.52746597151512
104 -2.94155969047287 14.9640904537048
105 6.96917184776462 -9.9313824797837
106 28.0538873814095 0.551468799047664
107 18.3241901935044 8.50296614583655
108 -9.69688607482927 20.6258963487888
109 22.2410162171883 2.56641640079336
110 -7.65113064098996 23.888077947787
111 -1.48125391542894 12.1972870902578
112 -14.9630606375309 -3.61352683596357
113 -17.1229837610347 4.51013986411216
114 -23.9153946834675 1.47572831512077
115 27.2728151648343 1.81770305891053
116 -21.7568103454233 -2.66719064731848
117 -17.8182665477417 -13.0192216586115
118 -4.47909776041105 15.6639927021888
119 -22.0617800441006 -1.55220154882074
120 -20.6852433968956 0.467404663815637
121 17.9386645162809 -3.31593756545051
122 -19.9123586566564 -1.88525383776323
123 -14.0163696703653 -3.77055797670625
124 -21.9264815246075 -6.62589873038441
125 7.98138500906709 -6.80071803651013
