V1 V2
1 -42.7528259276228 -68.9614167214115
2 -58.9903129837384 50.4720831718185
3 -50.2771971093677 24.2431798835633
4 -61.2123569613367 21.1262684370722
5 -23.648862649527 -32.8357745316059
6 6.83760602267411 -58.70279264045
7 -55.7459187635293 23.7441606338829
8 27.4640442889714 -5.01679495143591
9 -7.79814387371214 26.300900853093
10 -63.5139824655966 32.42174743562
11 -37.1227319302482 9.88830929942941
12 18.4405004047813 7.14063922162196
13 -49.5318528150469 29.7119482215265
14 97.0958371489822 -1.19827175699548
15 39.909539015847 -4.16539298615984
16 -40.4523908209286 -81.4309531664434
17 -41.4922731290019 -80.5985661380049
18 -37.1153042170493 -76.8129694407156
19 12.6826933043384 -0.436381288191166
20 -1.59001683230865 30.0313987763297
21 -28.2809656756651 -4.59039871749228
22 -15.3051334053952 -17.8133600441989
23 -42.6315212084002 24.2327370278326
24 -56.7148209713755 32.8429341373624
25 -57.3560371653984 53.1443418331237
26 -15.8362385654963 -112.135074956541
27 -55.6124530054182 21.9365268258499
28 -29.9675406683261 0.41047879277216
29 -33.0030325305651 -99.7590844601059
30 -37.9749907028839 35.1283080457428
31 -1.7687052184849 14.9512194977949
32 -28.3405936474509 14.3174888942452
33 -33.5901552750037 7.6855877381998
34 18.0192184934323 -15.8105972829498
35 -68.6480248361827 24.6313060880977
36 -2.2215612575194 14.7905932116828
37 -20.3257979795051 2.70809120083481
38 -40.6650400685849 -3.92452362220501
39 -7.25153691564384 114.98913980068
40 1.02429876926739 -26.3826619641276
41 39.1331412149358 35.8442929431211
42 53.394299976737 36.7681252441209
43 -66.7070471903877 20.3492928205538
44 13.738728815534 -95.6719933889202
45 17.3025921759316 18.8702497933812
46 7.02929595396367 -50.8655159866576
47 21.132902866337 36.0718322800273
48 -35.6470351833764 -34.382907025266
49 -43.1775371860876 -80.2033406304069
50 2.73053861074835 -110.570755895657
51 -11.1826837907429 -42.6837059213422
52 -52.2196946376615 31.6110435771606
53 -45.2432707158022 28.6897997913654
54 2.03913042453209 -29.3639848136923
55 -44.2535887879462 19.3561299829425
56 71.3201874417773 -31.9694372546014
57 -49.4963627708743 50.0332835059252
58 -40.017798048157 -53.7583922723026
59 -0.548351970926724 -117.021297132193
60 28.1969875258248 27.4428102161093
61 37.0670895171345 -2.13679042090209
62 7.86934453195213 -17.0824698659429
63 2.86996227422395 -57.6869615984635
64 9.60450387170598 -49.234018114776
65 -12.0018042418512 8.06806916871582
66 57.4702226605108 2.04318211129832
67 -61.4291142713579 31.0151273931144
68 110.611530765926 13.675470318674
69 -6.34702438165634 103.275915153716
70 -54.8985728757247 48.6603931692869
71 40.0796743914851 7.49698637716235
72 45.3697536346395 32.6339902299436
73 -48.4310207231997 10.0933274524255
74 -51.1701333527336 26.2265122373927
75 53.0652815402501 3.81997209065828
76 30.7954076809272 -5.5040472628784
77 -57.4081713584178 37.5272840789557
78 -14.1775762660988 -23.3774280223477
79 -53.92390254955 28.3405141113518
80 3.55637639515875 -9.27762698374862
81 -18.6382099975692 -39.2064820702054
82 -2.2451717134931 -4.22387544189632
83 73.1414594448464 -17.5880468296912
84 34.8595289974897 39.4771084658917
85 -56.7158452354904 40.4386599068887
86 -22.6020340945466 -70.9720773451046
87 5.44663426738394 -29.0420225143383
88 -44.7248523451742 13.9894312794317
89 2.83690588590577 -32.2199440854477
90 -56.4608227060216 39.689368938338
91 -23.5681846734866 -70.5926703980009
92 23.0091154817187 -69.2650969666116
93 10.6656883507949 -46.3093241401911
94 28.8036809396226 -6.9942778165337
95 -41.9761475511316 12.3771316707573
96 -8.48110974998839 -31.5368573505465
97 -32.2524674786423 1.24198094517944
98 -62.7895942479783 50.6392402711622
99 27.6516839841515 32.1582376951536
100 5.90552467776893 -28.3513835195651
101 -45.3244816843105 66.4374536255591
102 -44.7550971111524 68.2883180758071
103 2.24394663064552 -1.39382823992519
104 3.78605744133395 17.3850551769382
105 -0.419567698606265 -10.2634989703506
106 -22.6586563534467 -5.87525684892611
107 -39.1251689726724 33.0399503312886
108 -46.0467081492883 35.1530817448641
109 -2.06161158655366 74.767344618659
110 72.019385027941 -32.5850381573016
111 -46.2134853720109 41.110713430322
112 -24.2056689146734 -69.9742380575614
113 104.454113570388 27.4920713125518
114 -40.4338152250161 18.9634323966543
115 -14.3887921997191 -16.2899418394802
116 12.3484665202803 25.5529768367826
117 -31.822417078433 -0.20107781244702
118 -3.22138562987987 -117.178527693406
119 -48.4794304839136 64.3080724205925
120 28.5143925898087 -15.8269699217533
121 -48.014286739311 14.596293488894
122 13.9734856648323 9.44918084889621
123 -37.4323895083005 -88.7965819214024
124 -41.0745948181381 -84.3194697552546
125 -40.0168024085615 18.5646306066077
126 -12.0298032552946 -23.2796526947905
127 -43.176100308022 48.0192623137619
128 -42.5880368018864 -54.3270934626855
129 71.6046396720055 -29.5733521036866
130 45.4377779126292 -5.87605676763514
131 60.4999074901962 10.7547120904333
132 13.0549395509051 -67.3589470422777
133 32.011315473016 45.8167672813777
134 -58.4078345551792 37.7413079051926
135 -7.94127863981609 114.657223683139
136 37.4052201176617 36.1499834821206
137 -49.5260863144254 22.095752712502
138 -44.0031715512503 12.2132389820591
139 73.0390463524581 -33.5665506772121
140 -48.5523641691676 47.7960087721457
141 -44.662024103272 -63.0900400445169
142 54.007069893369 7.25871250871708
143 -49.071362912523 60.5895081415185
144 -42.6607029093 -89.3281372122519
145 -46.2552476293449 19.373738360474
146 -22.959791193702 -30.5694110172766
147 84.5733969758509 -26.8970821473593
148 -48.8578326968942 33.7563176570359
149 -49.646529958256 54.0533888843727
150 -44.9343062479102 20.9217286396331
151 27.9031026317639 -3.43234332577358
152 5.82944448052202 36.8968922119964
153 -43.149507128945 19.9066090041871
154 -48.9643496637609 36.6978970454185
155 -37.0414196740815 -77.0444498577183
156 -15.0150868995812 48.0183702632763
157 4.99914305763256 -7.41609444746384
158 -11.4464555600986 -10.5371973905602
159 9.5772728369484 38.5152144411502
160 17.0355306967597 51.0266472385504
161 -14.749855839985 -1.76743546425807
162 31.5788836962931 32.1467707597499
163 32.0684365962577 0.654722354151372
164 27.1240882697367 -73.0697767816711
165 57.1090552046942 11.7918595897769
166 27.6869705563726 4.59062375469505
167 -43.7870300487746 7.77922856509781
168 47.4536547832902 10.4144177669834
169 -11.3068975519742 9.120559766309
170 20.5436826288529 -19.4396330237022
171 -60.246504808417 37.5820450022502
172 -33.7836070815049 -43.7256627149204
173 -32.0745086436182 -4.3925026434438
174 -12.0515332183779 14.4739680384493
175 53.4562867053501 38.2781872338344
176 -40.5705751088933 17.2046943836542
177 11.6311302250841 -14.7523534759083
178 47.4299377496748 16.8171922575575
179 -52.0736886146192 42.3137521545677
180 -64.2636438845265 18.9386044710436
181 52.8884052576184 39.0947392241201
182 -8.46729001134308 21.3760740106826
183 -19.1643662527645 -0.0595022376857887
184 -39.264454085921 12.3784878429491
185 -45.6359301880849 17.9149069829782
186 21.607276707946 -68.8554308726769
187 -12.0262608532127 45.8445858415951
188 -30.8983755336335 -51.7943002122984
189 -44.6580267076428 24.1818912812112
190 -49.0071846238488 56.260005207441
191 -33.9288500017396 9.66147703658162
192 16.6131440985863 -20.5765587764547
193 -46.6588113670591 -62.3303587381314
194 13.2283336011829 26.5471597369982
195 9.26358711269008 36.3997088264569
196 -65.0439832514602 26.9291228249351
197 -47.7443137670154 28.2564342723303
198 1.20554763166927 37.3690032066793
199 30.4204379786595 45.516428242594
200 -67.9926717509933 35.5318930055867
201 42.9771469650318 34.1767176069438
