V1 V2
1 11.5787610856078 63.2216377292612
2 -13.0207922385736 12.9610947024584
3 23.1384175332021 -7.68441127848923
4 12.0231839946133 65.5519356476559
5 28.4742834068635 -21.0739513139306
6 25.471183985806 -8.13609077739615
7 14.1799022846015 45.4974811105653
8 22.0511210448784 -8.41725024890971
9 13.4940627264257 44.711915066599
10 -4.22074282896356 1.7014546517881
11 0.918904193828666 8.67027257913581
12 -6.10660402566795 0.774080923796001
13 13.3373480907096 -18.8489255814003
14 -5.96732083202917 -1.82254343587814
15 15.5627038266028 48.0770308019473
16 6.82895587591386 -21.5931738983945
17 17.2045336951305 47.2906177424104
18 13.6953090994696 60.6702945536222
19 -15.7468932332403 12.0538655210458
20 -2.82161611035097 -2.68491160919652
21 26.5711233356909 -13.3830400961042
22 1.74694839613223 -19.2092038533046
23 9.39213432725909 56.9935783082307
24 6.09474931454729 -20.0516036478378
25 32.0579440180589 -15.9018170406231
26 -11.3029191030348 0.708041851676007
27 29.2810231464997 -14.5621086266922
28 20.165724596693 -15.8209151248963
29 8.74323754267238 59.8155630401345
30 12.1815555475328 52.4769376858099
31 7.40164771213954 -19.728628042037
32 7.57943214817201 56.1750457880191
33 -9.85722461608112 10.1360846615209
34 -14.0808028171091 18.449267751847
35 -6.24658242552571 15.4593882194872
36 7.64797055584723 60.1889451994719
37 7.52280379823929 54.9518399735747
38 4.45680057401964 -19.5403299526007
39 -0.300879356059034 17.3872356692456
40 -8.50820569075552 5.01166967940362
41 -8.65097960945071 3.22980425419598
42 17.5100585656509 -23.6215642166405
43 8.54864712267839 6.79227947029226
44 3.86478087962264 8.86389972762599
45 -11.0171548913365 21.4368587827747
46 -11.7291375417987 2.05789227467206
47 -11.2537633037521 12.1516374694503
48 -12.1188119028002 23.8054896318653
49 30.1092467321641 -20.4955587565984
50 -1.187650785276 -16.8170672535616
51 -15.6792764043959 17.1021679478832
52 -8.20981368771356 17.9050643712194
53 -9.74559206131142 10.4867229017578
54 -14.0628682367805 19.6739903201492
55 -5.42388097112235 9.40965044842734
56 -6.96225346040947 -6.78837075104903
57 -9.74368461781387 4.06155270866872
58 -16.2270384050161 17.1936818916324
59 12.825407753171 6.40646503437169
60 31.3416954900042 -20.1486864803193
61 28.7213596444314 -10.0312403095751
62 30.2864305532003 -19.5606311041744
63 -8.06822566348569 6.79917758571772
64 16.2947028981247 -21.1446889991545
65 -9.26598605800258 -9.25489585700087
